Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Saudi Arabia,SAU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,7.74741323,7.708312921,8.252748161,6.805844216,5.971639704,5.266767742,4.879168321,5.045280496,4.630432858,4.294874981,4.560763144,5.071846953,4.094405907,4.836637166,4.918965839,6.310274979,7.751958212,7.979687392,7.784920191,9.11317386,9.131093825,8.778793777,8.543208347,8.508891393,8.972444399,9.051643978,9.352074094,9.567272357,9.755285909,10.03163912,10.55471352,10.35554135,9.609093611,10.02236718,10.26339261,10.65973925,10.3324494,9.54409878,9.597723259,9.940743906,8.982997458,10.85067152,11.01441505,10.01145881,9.789465041,9.931367033,10.79531467,12.68446956,12.90712968,12.89215622,12.80947193,
Sudan,SDN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,4.462009179,4.415218412,4.367567568,4.697130712,5.006206041,5.53791187,7.409556974,7.289619439,7.223553578,7.135084719,6.796116505,6.41315261,6.141568355,5.842277182,6.035545883,6.085506729,5.75031044,5.353860294,5.693892184,6.24429129,6.794164302,6.802109852,6.588504089,7.030432182,7.742657507,8.090037408,8.215057173,8.456174201,8.256476464,8.304225294,8.3363334,6.242697053,5.701082855,5.299432421,5.184338187,4.627631795,8.865233766,8.445334928,8.506433274,8.340737867,8.301581589,7.684555381,7.862926276,7.161319988,6.90025002,6.708266779,5.721168544,5.82281418,5.357320251,5.633564743,5.621363586,6.057598879,,,,,,,,
Senegal,SEN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01894909,17.11800992,15.60356558,15.46775633,17.16104292,16.84189716,17.33702153,16.99744246,17.04397309,16.41260613,19.0366162,18.70605043,
Singapore,SGP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,10.57754705,10.30033751,10.73024157,11.69455322,12.812363,13.53733744,14.09248004,14.45420724,15.10631473,16.17499459,17.45445886,18.59767096,20.16910976,21.29651006,21.99837898,21.43684398,22.08232801,22.59680063,23.33591458,25.25069532,26.5261156,25.7581049,22.29291491,21.4643439,21.40238292,20.11536165,22.61381616,24.09005587,26.07842073,25.30122251,24.40422571,25.45987665,24.34968359,24.47185598,23.62472169,23.98506226,23.16721806,22.15150366,22.68745265,22.85068631,25.86148604,23.39469785,24.73764032,24.76541269,27.1193676,27.0767618,26.57800599,23.8226519,20.58566497,20.27337643,20.77383303,19.58255151,19.11682198,17.63840961,17.99976889,18.08932985,17.61430513,18.87093133,20.81777454,
Solomon Islands,SLB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,5.716440449,5.746007012,5.611483967,6.116389549,6.093494949,5.431990017,5.524732154,5.966705211,5.983865566,5.494217655,5.280763602,5.145451828,5.264161993,5.327041247,5.16939203,4.809923589,4.86369537,5.954960532,6.4973512,6.484195938,5.513830372,,,3.774528386,2.824792354,5.544602507,4.323785904,5.038135464,6.818496368,9.493675238,9.395517298,8.63507589,8.084542974,4.790236899,3.830016731,2.967448978,3.345756484,3.547331915,3.225204038,2.758912605,2.596840305,2.488797083,2.621069184,2.470317161,2.436938248,2.128059428,2.177330168,2.254230489,2.017635715,1.641227274,1.532608562,1.768628824,1.820707878,1.957706523,,
El Salvador,SLV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,18.9354236,20.1351235,20.41384962,20.93566581,20.96436059,20.18853935,20.57801909,20.73244073,19.81529758,19.90539535,20.03057024,18.49262037,16.63017852,18.10764844,17.78244904,16.49263049,17.06156074,16.57674179,16.59300883,17.06820147,17.83635145,17.51286541,19.8373753,19.86235644,20.84280479,18.71665132,18.79607278,19.66721089,20.49121913,19.95955014,19.1601831,18.65692721,18.43352488,18.63991159,19.36884477,19.53286824,19.24834791,18.88011111,18.09649281,17.55758252,16.62572981,16.35055359,16.22631331,16.86411959,16.17891221,16.14100668,16.24682382,16.17345049,15.9773307,16.07623796,16.38745059,16.22766634,16.27553307,16.18305289,
San Marino,SMR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,3.048874946,2.870708681,2.703260302,2.545501388,2.397072231,2.257453083,4.144908616,4.981198248,5.522460938,7.097222177,8.245505036,8.892941076,7.353194071,6.60931462,6.784670936,5.059441537,6.635440657,4.69476744,3.679256476,4.956658877,4.455446216,4.226757198,4.889192721,4.484125795,4.500817186,4.744732519,5.175847707,4.987506627,5.094751926,4.343318814,4.427586525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39387807,20.93410872,18.46820975,18.96239527,19.13659722,23.59611784,22.5508292,18.42009802,16.91629786,15.02931245,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,16.6896702,16.54323159,16.70019934,15.77971308,16.38480571,16.60336843,16.20982286,16.88443937,16.42935767,16.19163238,15.87961838,15.43935935,15.10711191,15.31846151,14.24507115,13.99051956,14.0821678,13.77826886,13.04208984,12.61418974,12.83061799,12.36338409,12.2227948,11.74389009,11.37640277,10.63915122,10.51840807,10.2062199,10.11386298,9.453132698,9.382703131,9.549980969,9.99085238,10.24684597,10.23624568,10.14900348,10.32407396,10.31345843,
South Sudan,SSD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,2.61,2.19,1.83,4.27,3.729970851,3.468083304,4.133919507,4.550161115,,,
Sub-Saharan Africa,SSF,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,16.68117484,16.53488511,16.69292989,15.77320958,16.37797174,16.59593553,16.20333912,16.87801613,16.42231932,16.18585354,15.87496835,15.43604412,15.10286117,15.31472861,14.24370196,13.98961389,14.08241757,13.7793558,13.04385674,12.61978466,12.83497238,12.36838575,12.22629631,11.74042463,11.37417142,10.63773846,10.51762153,10.20546762,10.11196351,9.451951887,9.380978889,9.548998423,9.988424112,10.24356893,10.23251093,10.14514025,10.32020231,10.30919562,
Small states,SST,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.06839038,20.92650127,20.79883907,18.959316,16.0114551,13.90110388,12.04807256,11.20530696,10.79631607,11.89706705,11.5734398,10.73380155,11.22522734,10.7874885,10.73282789,10.17286975,10.16098538,10.41380359,10.74086982,
Sao Tome and Principe,STP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.058438059,7.734852728,6.942297122,6.022161583,5.379320235,5.292402578,5.154060612,6.588541695,9.131513515,8.483135578,8.332510986,7.381572781,7.272282859,6.466076733,6.368786796,7.016296122,7.249036342,7.443659258,
Suriname,SUR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,16.35875403,17.92284866,15.81449727,15.31611149,15.30990415,15.66037736,15.24184477,12.34972678,11.03565365,11.40046296,11.8556701,12.5701459,10.66326531,11.84323859,11.83192038,9.552008239,8.145503236,7.678365464,8.039511593,9.548166042,12.19662199,9.342956234,9.448172945,7.859296935,7.901496963,14.21889527,12.76660789,13.51651815,12.85441388,15.13243717,16.69728516,23.20189156,23.48480807,25.31455004,20.26620544,20.98724256,20.8137282,21.29122551,18.78570167,16.35249219,9.897903038,13.27115121,14.58351467,,
Slovak Republic,SVK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.06496091,22.01215954,20.15907935,20.46535461,18.66327579,21.35324809,22.47739782,20.23825906,20.61661112,21.06084252,20.90565857,21.16191678,20.98469845,20.18965881,16.07306936,18.89656773,19.0781286,19.04863524,18.408659,19.65174859,20.07054693,20.13758686,20.30332298,20.0088628,
Slovenia,SVN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.71400973,21.83570659,22.31645892,22.34671764,22.04108302,21.78273607,21.97574163,21.63166427,21.75075151,21.48804273,20.70820563,20.5939797,20.43237683,19.21510867,17.11113016,17.56378801,18.24020558,18.74291293,19.18580975,19.77240279,19.95377341,20.19408481,20.60984164,20.67122027,
Sweden,SWE,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,20.96984826,19.9453903,19.91438899,20.3184976,21.24893625,21.32399664,21.05014673,20.84997831,20.55266561,19.94904871,18.46852669,16.77398375,15.94557068,16.30474847,17.83728968,19.93070817,19.36974056,19.76129315,20.05873642,19.81577927,20.33347513,19.34948645,18.81832617,18.37721659,18.24912593,18.0755857,18.13158551,18.10133527,16.83433672,15.19898639,16.33813153,16.09175309,15.17770613,14.85037252,14.61644157,13.69130341,13.35451831,13.58110243,13.8032211,
Eswatini,SWZ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,8.167330677,8.561020036,12.54681648,14.73684211,12.35059761,11.360799,13.62704918,15.07092199,21.2987013,20.82405345,18.29268293,19.4092827,20.42360061,20.93180284,21.04352839,18.00184786,17.78798163,17.26914511,14.49814126,15.25702536,13.27102804,18.53259281,25.12402253,29.37774105,30.56679995,31.42155327,31.54375023,30.0697026,31.4538265,30.75505268,32.77370532,31.87550144,33.02423906,32.91066349,32.1324338,33.86420508,34.26538759,33.69901953,33.0148947,33.93914698,34.23648693,34.49022424,35.21546165,34.59717481,34.79175403,32.52848802,31.68918025,31.38806832,29.81339493,30.79342384,31.77958627,30.98041588,30.08935315,31.12716566,
Sint Maarten (Dutch part),SXM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.527810933,1.156003853,0.939377389,0.924116808,0.906281104,0.818134445,,,
Seychelles,SYC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,5.651882548,5.454176805,6.119704102,6.042933366,7.378702622,8.525863832,8.522492778,9.628361366,9.390506507,9.660552743,9.268995599,9.792982651,10.49730594,9.430563626,10.09608052,10.82268572,11.89897353,10.56768203,11.3320322,12.66063386,12.92296616,14.37659033,15.05950708,15.12483851,19.20985968,17.96482757,18.26077857,16.35137617,7.657810232,8.743287108,8.963133446,9.573687554,9.293862469,7.824152432,8.032039299,7.307596999,8.42693569,7.215353736,6.501199032,5.984088272,5.750565928,6.015022752,6.427833004,
Syrian Arab Republic,SYR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37580871,17.86438741,13.68484783,13.83282377,13.6012377,13.8121634,21.57204747,,,,6.65631858,8.118676363,7.659303854,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39478993,2.966682723,2.824814987,2.771199299,2.329927456,2.058530594,1.721071728,1.874183877,1.587168172,1.909784289,1.253541469,0.998983836,0.712933864,0.740306692,0.732309868,0.69847101,0.695244677,0.725431953,0.730217382,
Chad,TCD,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,6.057908423,6.58449686,5.875977482,6.190556986,6.632382757,6.055459469,8.992159675,10.63448137,11.56111614,10.59768969,10.3961214,10.46630774,10.63360489,12.06612605,12.17404033,12.17177663,11.13538847,10.88122098,10.37590789,,,,,11.02968595,12.87580206,10.15665201,11.55543568,10.95484474,10.25596904,12.75063024,13.72107812,10.32066898,10.27738985,10.7793897,9.067988235,10.98750911,10.12948238,11.54361395,10.77824247,9.780753893,8.588088903,9.211454147,9.062188908,7.671362554,5.020708816,0.232607691,0.695835858,0.675446632,0.767680705,0.996386264,0.972748014,1.726396538,2.058839922,2.720242879,2.687991149,2.778290083,2.955106324,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78456184,30.75723212,31.04003947,30.89215154,30.69994026,30.05093735,29.69374273,29.93256903,29.42096227,28.68628656,28.56422306,27.75854806,27.27912183,27.57007238,27.64119461,
Europe & Central Asia (IDA & IBRD countries),TEC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72619544,15.59908678,16.03587497,16.07081286,15.95080289,15.80641923,15.53198322,14.24071908,14.12849762,14.08816322,13.81956101,13.53705401,13.91069493,14.36624738,14.30251425,14.03214846,14.09628059,
Togo,TGO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,7.744099076,6.451604849,5.555549606,9.686595704,9.336598371,9.586061121,9.98116394,10.35087832,11.51919925,10.91955933,9.97151752,8.871990699,7.91961807,8.719648949,6.078576041,7.029479212,6.959459756,6.282722428,5.913978795,7.116499981,7.83007123,7.074569835,7.370366751,6.75119995,6.373486307,6.744528296,7.267283529,8.28449921,7.670070059,8.93989922,9.928405567,11.11647816,11.59173506,9.099857895,9.120795907,9.893855248,9.233664778,8.416149879,6.941051194,6.409727958,7.46296374,7.957815054,7.886258207,7.205470053,7.040317483,7.923105905,8.681059561,7.835589007,8.101200397,7.430367024,7.233093474,7.853066956,6.892033762,6.054568641,5.566687219,4.819407742,7.333512345,8.14457951,8.030613261,
Thailand,THA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.53676604,12.99299911,14.04412573,14.18072173,13.86062511,14.1717757,13.64736619,15.25989138,15.25738269,15.56062932,15.94301172,17.53585444,18.40094059,19.18055026,19.16189005,18.66139177,19.68253978,20.17348077,20.01229034,21.04133206,21.51062261,22.63978964,21.32183956,22.13240287,22.90930765,21.92124875,23.87556951,24.25477807,25.83876034,26.74830998,27.203606,28.24108711,27.51715424,26.40879759,26.13961709,26.46667816,25.9246476,26.7098543,27.36096686,28.38807546,28.59267473,28.03489907,28.71658898,29.77326397,29.60405196,29.79381591,30.33700348,30.74794627,30.70979584,29.61270181,31.07167914,29.13560523,28.11136185,27.73264478,27.72107755,27.53916334,27.37817932,27.32037877,26.9167612,
Tajikistan,TJK,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,31.32328308,27.65598651,30,26.59883721,23.04347826,24.82853224,24.03846154,36.70788253,29.16301304,22.69685076,26.83968481,18.84225032,20.17489386,19.3256998,19.59237175,,,,,,,,,,,,9.662765911,9.470980087,9.226041113,7.617665427,8.698229864,9.720424897,10.0012092,,
Turkmenistan,TKM,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.159680639,27.52293578,38.17484663,24.20258065,23.21692169,17.32761701,17.15282972,9.837258281,13.89266399,14.50265252,17.4800101,20.45651585,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,23.20639235,23.23122221,22.72313866,22.90832451,23.17475036,23.38171221,23.94361207,23.92302445,24.1326245,24.87773189,24.61187593,24.92565736,24.77431788,24.54272254,24.63061105,24.78119957,24.12967401,24.7982826,24.41290278,25.09082004,25.13745514,24.63663824,24.25989213,24.2782088,24.60192709,,20.41660575,19.79937167,19.20074202,19.53041483,16.26336504,15.68666318,16.21855283,15.61411973,15.32441701,15.65233623,15.30542542,15.15583663,16.10944795,15.97633415,15.44727265,15.18592813,14.86302198,14.60971553,13.96192405,13.73964247,13.22751907,12.94753511,12.66577081,12.61233938,12.98758884,12.94639645,12.70735745,12.26172965,
Timor-Leste,TLS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11172508,2.301210044,2.365166924,2.370726585,1.023430215,0.625797786,0.428872735,0.390220319,0.249083218,0.31492499,0.222562109,0.167219617,0.138240675,0.179087373,0.278420876,0.501546037,0.722939913,0.997932573,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,10.69271457,11.13310555,10.9633586,10.78142256,10.47689919,9.538669894,10.45221153,11.34655626,11.14119394,10.94036046,11.43553435,11.53736045,12.02180432,12.84767308,13.82815991,13.60403736,14.48867184,14.58877317,14.31360477,13.23707597,13.90722529,13.88806841,14.57245364,14.47950216,14.33842392,17.29839472,18.14937905,17.6722045,15.95783532,16.5734874,17.1364006,17.41372402,17.4386793,16.33644649,16.63762935,15.91941212,16.05001977,15.92677135,17.67087565,16.9425617,16.69785841,15.13508852,14.81459254,16.77394587,,
Tonga,TON,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,4.470862077,5.30375771,5.755694792,6.341570868,6.732884374,6.078293032,4.174436423,4.016799307,3.944700188,5.149499392,4.783832182,4.400074494,4.097327606,4.476810793,5.116001046,5.125852836,4.453597181,4.408531103,4.544268795,8.342486798,7.919057405,7.789874494,8.11652702,7.639216968,8.305278577,9.152110077,8.539425364,8.042950296,8.028809698,7.835240595,7.423038475,7.012247389,7.127158451,6.683727232,6.525015069,6.061456433,5.922580645,5.683237572,6.321986179,6.215040398,6.19312138,6.205733558,,,
South Asia (IDA & IBRD),TSA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.8851534,14.4019438,14.94984111,14.95293401,14.22146417,14.24362099,13.87664126,12.74156761,13.05666713,13.68335653,13.89512257,14.36638507,14.31188712,14.53154636,15.70519189,15.27170067,15.6984512,15.60703263,16.26874477,16.89881062,16.26791231,16.13436281,15.78885446,16.09682855,16.23885884,15.92939594,15.81059689,15.79357039,15.68978097,16.27920344,16.11163078,15.39637806,15.52837722,15.6709605,16.40803215,17.25489625,16.93509617,16.06819905,15.48059658,14.98739105,15.50446651,15.0598362,15.41848801,15.44301492,15.76657073,16.05457538,16.715325,16.42072548,16.75019161,16.57704451,16.48663433,15.85455393,15.62556647,15.11709305,14.9480375,15.28356178,14.92346677,14.65139816,14.85327633,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,16.68117484,16.53488511,16.69292989,15.77320958,16.37797174,16.59593553,16.20333912,16.87801613,16.42231932,16.18585354,15.87496835,15.43604412,15.10286117,15.31472861,14.24370196,13.98961389,14.08241757,13.7793558,13.04385674,12.61978466,12.83497238,12.36838575,12.22629631,11.74042463,11.37417142,10.63773846,10.51762153,10.20546762,10.11196351,9.451951887,9.380978889,9.548998423,9.988424112,10.24356893,10.23251093,10.14514025,10.32020231,10.30919562,
Trinidad and Tobago,TTO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.47348877,15.44851411,16.03379258,15.12283077,17.14539238,15.67334723,15.90487909,
Tunisia,TUN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,8.091485681,8.087831656,8.087719298,8.185667242,8.904311872,8.403917417,8.658647299,9.517564403,9.311213411,9.962527458,9.078902033,10.46559752,10.55248871,11.06324731,11.59479808,11.78647084,11.86689092,11.11689285,14.16876908,14.84155698,15.09482353,15.76727557,15.09464488,16.83370667,16.96159501,16.88656305,16.94849029,16.5309577,17.19839051,18.47500285,18.96456679,18.32814967,16.72637883,16.65733562,16.49740224,16.15585069,16.62419479,16.53181931,15.78111174,15.68774364,15.82025746,15.67736141,16.59913994,18.14058095,16.83311405,16.52844761,16.60278297,16.2450394,15.94283517,15.56215637,15.28080994,14.91474805,14.49460532,,
Turkey,TUR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,12.7753304,13.21279555,13.07596513,12.87553648,13.32007952,14.67038069,14.73601261,14.98579545,15.74603175,16.09589041,16.08142494,16.6185567,17.36423383,17.55494505,16.59943526,16.56841452,17.63848397,17.28675566,17.06176117,19.16057737,17.08599396,19.43931148,19.99961876,19.10353953,18.05692569,18.25476201,22.20077409,21.83911276,22.95555409,23.12185388,21.95780697,22.17191762,21.63708834,20.80908452,22.06291179,22.56606514,21.1414223,21.56558465,22.31408956,20.07326878,18.75448925,17.75460268,16.91050202,17.12042431,16.94333012,16.90872261,17.07387454,16.82427576,16.28815238,15.15588837,15.1012597,16.48056919,15.87917079,16.23927331,16.79190795,16.71035937,16.59863255,17.55590029,19.05755266,
Tuvalu,TUV,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.078283945,3.210513183,3.392130258,2.591258914,2.424283124,3.879252387,3.346507895,4.085150644,4.206799425,4.8487534,0.755200972,0.763496406,0.878368162,1.225520713,0.944227407,0.82627289,0.884432024,0.776993561,1.05228179,1.064778843,1.098172595,1.039138208,,,,,,,,
Tanzania,TZA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.483519182,8.167375973,7.634913474,6.982120338,6.848808565,6.638801523,6.750269797,6.277762812,10.98305991,10.22506849,9.858122607,9.465636593,9.366992546,9.375857236,9.190216557,9.026503074,8.821439254,8.817414345,8.744588961,8.666675269,8.665829302,9.54869846,9.438233264,9.110895166,9.120109,7.855564961,7.813717838,7.659011283,,
Uganda,UGA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,8.148184859,8.156186641,7.264951279,8.23245093,7.025055164,7.913896803,7.624810893,7.569836445,8.083670715,8.218521625,8.691786151,7.902795614,7.427230047,6.531753866,7.689172667,6.201732906,5.97801659,5.773237179,4.392268171,3.667558818,4.260772451,1.869438421,6.245694604,5.28195209,6.113814849,5.330950408,6.049284843,5.670634038,5.533934281,5.690638109,5.341025639,5.438035758,5.820887289,5.598405977,6.030379954,6.229189396,7.147086558,7.787954277,8.28110036,8.893207736,7.098978105,7.061988776,7.354144342,7.055683803,6.364934006,7.009315598,7.090616066,7.1258231,7.30696526,8.430105971,8.500565146,9.817783978,10.54226273,9.539695059,8.507748174,8.704257507,8.711518438,8.593107691,8.261526123,
Ukraine,UKR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.10548276,,,44.59887735,29.70331753,35.01294567,30.95036214,27.45494947,24.62914235,25.25708344,27.23202507,16.31151879,15.45460339,15.85797243,16.48395261,16.47446458,17.44633476,17.82838075,17.6446161,15.40652771,13.77307788,13.22096899,11.89815929,12.3809951,11.26503039,12.22812816,11.90277912,12.21912603,12.06036298,11.51716382,
Upper middle income,UMC,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.85973138,22.7997804,22.82258254,22.58051129,22.36302456,21.58491833,21.56559574,21.50136101,21.22071105,20.66857832,20.60355688,20.44333015,20.14102589,20.5019855,20.7227317,
Uruguay,URY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,25.35648109,27.27779089,29.39800114,29.71545816,28.94623757,27.26282011,26.8266995,27.96538826,28.31051511,24.78484162,21.10099751,18.87835264,19.6946507,19.26387094,14.88260213,14.17131311,13.42543265,12.5186631,12.67439435,13.08012991,14.87090944,14.90260843,14.85246711,14.54339076,13.73514408,14.94688284,14.81860071,13.52832361,12.73340431,12.17315682,11.26622779,12.14330217,13.24266133,12.81806776,11.70377566,11.65201002,
United States,USA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.08717736,15.77432525,15.4533061,15.11687846,13.92241964,13.44541911,13.31608311,13.18019043,12.99307441,12.99411723,12.78247055,12.25570217,11.73147203,11.93268487,11.95221067,11.85220684,11.80679992,11.63907196,11.61535405,11.12225144,11.15358279,,
Uzbekistan,UZB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,5.302695267,7.511029144,8.173866442,7.63747963,8.005273492,8.080416475,7.717666367,9.494905918,8.72826532,7.919365611,8.08781069,8.261638594,8.688377943,6.953382888,7.383015522,8.008556169,7.718796825,7.63530765,6.941140469,6.898465759,6.550561834,5.75467082,5.190694424,5.041425613,5.567716852,4.700047382,4.779014465,5.075373255,5.149870804,4.375260039,4.730972304,4.090798436,4.459277546,4.822465771,4.333780286,4.287310673,4.426239183,4.879079958,4.876509143,4.960728084,4.798719058,4.953914678,
"Venezuela, RB",VEN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,16.78994574,16.77829873,17.00470927,17.65422376,17.5711359,17.78903253,19.64306716,17.27209606,18.2868753,17.34274851,17.18064592,18.23392077,17.67054418,16.50602367,17.46130711,17.88341848,16.22950351,16.84153109,19.00354068,17.03129285,17.13837324,15.62628405,14.24138789,14.72539845,14.15467763,13.87340589,13.55817268,13.78534624,12.42688538,21.1279143,19.0279313,17.69549041,18.52902992,16.98932795,16.43859487,17.11812259,16.45775144,15.07806447,13.90856953,13.33672421,12.83958618,13.62486832,11.89951988,11.64524006,11.7676049,11.5143021,12.07335643,,,,,
British Virgin Islands,VGB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
