Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Mali,MLI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,2.369437383,-1.146879023,4.573493876,0.948721067,4.07185094,-3.167770285,-3.263126008,9.663170636,11.65212752,4.518056076,-3.177393326,8.406940062,-6.130311523,-0.520073101,-9.308167068,-0.291043063,-2.226740701,18.18198832,1.130499243,-1.493652654,5.953266651,2.602933601,-4.267731451,9.343326727,-5.567648276,0.48315867,1.026100602,-1.719201231,4.314328255,2.162212612,4.807838063,2.896519765,-2.831820076,12.04794879,0.041694827,5.787853267,-1.612450398,3.145417902,1.270556904,0.096615523,1.342846144,1.320388697,2.135870507,0.144374409,-3.721253908,-0.621668899,3.981680388,2.896755061,2.698505686,2.285864187,1.791676657,
Malta,MLT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2.437070257,5.925811178,4.232295007,10.11073417,18.68525676,16.42315246,11.74708387,10.01006096,9.376492786,5.933049982,2.554855453,0.113836738,-2.003414924,0.921302662,0.798852023,2.163795699,3.396064603,7.527756972,7.13131154,5.256597735,3.431026401,3.616450528,3.442436246,4.667594452,5.603712102,3.098243734,4.463409646,4.44456735,4.100967967,6.083458858,-0.144491274,2.217929032,1.871518277,-0.228933647,3.12420097,1.45839227,3.624422341,2.676265866,-3.19485642,3.035346348,0.90860927,1.763774627,3.082467061,6.386835975,8.051511863,3.312930438,3.822859444,3.130254323,
Myanmar,MMR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.675604816,1.857978443,10.90343233,-7.955445487,8.22152367,-7.015773538,-8.095229645,9.452524059,0.885098936,2.54158651,1.725032676,0.082560697,-3.23093147,2.947075985,1.796056884,3.698081547,3.595490064,4.169322568,2.899350814,5.595485208,4.068634343,3.364354837,2.22405308,2.820277068,0.858931156,-2.90178371,-5.725186571,-12.85913825,2.051263877,1.315111829,-1.966884505,8.338114178,4.832113647,6.255546448,5.685744953,5.124260857,4.302343653,4.510746401,9.576109096,12.43457182,10.15235644,10.90518951,12.78773931,12.59285207,12.67468886,12.27076439,11.26826335,9.574806889,9.844419191,8.875133566,4.784289857,6.449430572,7.508547128,7.10610606,6.180617815,5.135039472,6.083960111,5.555804237,
Middle East & North Africa (excluding high income),MNA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,4.510215919,6.640027815,8.965329018,9.781273612,6.662305014,6.426606132,10.95706916,4.330137318,3.943250091,-2.089360331,12.3867889,-3.741536751,-8.896791539,-5.869601094,-14.44958273,-3.913036062,12.24530871,1.44148321,-4.739864056,0.155950585,-5.793249459,-1.118010466,-3.581608547,-0.101397453,9.03370729,-3.873252892,2.182620205,0.426297282,-0.786144279,0.405580924,3.966287517,1.291157741,4.858970077,2.40075903,2.601962012,0.440001242,1.541955565,1.011118187,6.15154102,2.737220785,3.669717563,4.263072535,1.719417234,0.757402368,3.412546751,-2.69459637,0.960539397,-0.159060147,0.283565351,-0.773557745,5.673329318,1.327022761,,
Montenegro,MNE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.220747424,-9.151670209,3.279116513,0.693871395,1.496370321,2.074413928,4.241156669,4.026601866,8.431555487,6.662685811,7.032664172,-5.996973359,2.546263599,3.120074323,-2.805589651,3.44799976,1.684977361,3.332424034,2.925516359,4.704687214,4.859161164,
Mongolia,MNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,5.645233718,3.193492592,3.222990493,2.919118384,6.362728433,0.556699486,2.272637586,1.682213832,-5.096440149,-10.08385898,-10.29102924,-4.011277905,1.359891949,5.564445745,1.416530987,3.04418311,2.465633246,2.178521708,0.251938336,2.009383997,3.717785665,5.899766977,9.401050744,5.978681774,7.18034816,8.761902579,7.324809847,-2.815705841,4.562359683,15.15416281,10.15919245,9.43696905,5.745360276,0.388160071,-0.748813701,3.359840934,5.045173052,
Northern Mariana Islands,MNP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.228038208,-1.932293397,-11.57881386,-5.791352704,-5.592486859,-10.10307447,-16.8737189,1.800671197,-7.762377591,-0.015858488,1.522249558,2.808187117,2.515745821,27.29276775,24.31484733,,
Mozambique,MOZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,2.50662165,-9.013575628,-17.39374609,-7.952906693,-0.0149655,-2.636919736,14.89922636,8.440353711,6.10133059,-0.41030461,2.218160912,-8.512257931,4.49133055,2.060368025,-1.296907004,23.0531333,7.8897404,9.086744189,5.132812651,-1.006636882,9.566336811,5.650008344,3.377143107,4.673583122,5.625862847,6.796373068,4.485773314,3.981854927,3.480667598,3.799813785,4.212805903,4.287150996,4.215586949,4.478858777,3.614624749,0.825460078,0.771155213,0.29969069,
Mauritania,MRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,12.20525549,-2.189559903,-4.83834494,23.94543436,12.70910984,-2.74706455,0.477554401,6.906003266,-1.769147224,8.662328397,-1.164462188,-3.649655239,-7.377699912,8.889560979,-7.8965753,5.396790857,-4.714375614,-3.373237394,1.767683251,0.388445167,0.460356491,-5.159099515,0.761743954,-5.959679586,0.142663779,2.845228064,-0.814844545,-0.949558746,2.05671861,-4.303715633,-0.823316369,-0.728207451,3.182314148,-5.509833433,7.061335241,3.17565368,-6.436597145,0.198165253,4.964105504,-3.028615568,-0.715854115,-2.077965101,3.046142394,2.793688204,5.908565271,15.51866187,-0.091258482,-1.794010866,-3.875763078,1.751621463,1.664965774,2.715149023,3.007175091,2.533690841,-1.492040659,-0.872023142,0.165634885,0.759147004,
Mauritius,MUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,4.82783144,2.482728187,1.730491667,-11.56492513,4.324779863,4.215300288,-0.535170122,3.60922239,6.083876294,8.906236903,8.079466409,6.058719164,3.668090835,6.425944037,3.314166367,5.120444435,3.843627974,2.688328558,3.394776412,4.513432566,4.372417178,4.96251939,1.314748645,7.144716001,2.534262806,0.911910221,5.161670454,3.677809281,1.176699112,4.377586819,5.246496953,5.006539071,3.041100455,4.129198852,3.911001251,3.209499474,3.132851971,3.556904276,3.416023947,3.766596483,3.720567642,3.717228563,
Malawi,MWI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.118775415,-1.725464922,-3.769002794,0.154310066,10.81104986,10.41892476,4.568397846,-4.426857315,3.160894138,-2.117904649,13.20285762,3.457835182,-0.407089946,4.274780425,3.137123508,1.952188878,1.756482709,6.415381896,1.326727308,-2.403561062,-7.682006063,0.105545045,1.072004945,1.931052477,0.202124569,-5.396756055,-4.301087459,-2.742671998,-3.556198095,1.995643418,6.512047235,-8.152097193,9.416682413,-10.56584543,15.55819928,5.406783403,1.344280837,1.06528168,0.17548279,-1.10652179,-7.32932715,-0.745454184,3.181805614,2.835450559,0.617770097,1.893621418,6.576082011,4.612470375,5.259064738,3.849632629,1.893187132,-0.985564538,2.255964336,2.778269574,0.002055023,-0.255885678,1.26339856,0.801419696,
Malaysia,MYS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.255752503,3.060084054,3.97232363,2.170427921,4.602177658,4.914539136,1.208171959,5.339271488,2.388803045,3.487664546,7.465409051,6.859126078,9.115284147,5.77778081,-1.611448449,8.821065716,5.043518387,3.95132924,6.609756931,4.809494883,4.400041645,3.474868931,3.755615019,5.116925615,-3.605299732,-1.566247297,2.146898811,6.705521468,5.908344405,5.980303574,6.646447943,6.119140673,7.175095539,6.519108739,7.094525447,7.228737196,4.609261617,-9.671218298,3.577322275,6.357502709,-1.665144352,3.217412636,3.687927506,4.698552494,3.28229491,3.524283301,4.236454932,2.847079676,-3.285586654,5.62353738,3.666156283,3.959634656,3.270114055,4.595193584,3.687552271,2.817762483,4.466357475,3.316769765,
North America,NAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.587657586,4.569835123,2.954593249,4.372985599,5.015485161,5.230182865,1.382409988,3.71636157,2.244616715,-1.129073504,1.899963535,4.152964806,4.732589376,-1.104981384,-1.054211463,4.407964578,3.435436342,4.233380803,2.101221107,-0.986995267,1.611135493,-2.906841142,3.413707083,6.163057778,3.30380183,2.368840775,2.558925211,3.219772616,2.471188091,0.528198735,-1.6230916,1.85974616,1.420365373,2.817818017,1.485909028,2.376738867,3.203065591,3.24966487,3.629281336,3.094318795,0.071540522,0.907359795,1.874120597,2.773099131,2.530990305,1.843390038,0.928971546,-0.980532775,-3.451317932,1.737361017,0.9434751,1.416764216,1.148134701,1.715876713,1.909200218,0.749795271,1.582007633,2.045609382,
Namibia,NAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-1.196986363,-2.575877571,-4.124929574,-2.867447514,-2.543428265,1.237083617,-0.217969218,-2.938598272,-1.777197856,-1.292269934,4.979888022,4.322637221,-3.993563666,-0.616879405,1.598557778,0.988196979,2.093142089,1.286941236,1.481055941,1.721034816,-0.436584832,3.212408102,2.709079209,10.58480888,0.911969294,5.280924889,3.525639359,0.797146712,-1.518571851,4.146043621,3.248110949,3.238694404,3.783505318,4.48420943,4.185724353,-0.726735411,-2.70651864,-1.937959389,
New Caledonia,NCL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,-6.933650074,2.1240829,10.81745254,10.70935752,21.64219761,-0.134065368,-1.132908802,-13.27247652,10.55033055,5.293817407,1.154848984,0.401297452,8.602188937,-14.22383175,-1.502315211,-8.695057214,0.256409941,-3.97713279,-0.180284299,2.605536261,-2.824598285,3.625516716,32.00916654,8.839829799,1.17457102,2.23030023,-1.960593024,-2.029547803,-0.109355394,3.571062118,-1.455762347,0.055313021,-5.020937806,-0.99760766,0.177142857,,,,,,,,,,,,,,,,,,,
Niger,NER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,1.620747185,7.146910983,6.295496034,-2.734362329,3.879059058,-3.198077735,-2.694593229,-2.425949387,-8.114971469,0.206339334,2.777711711,-7.756553738,-19.31379679,5.783378343,-5.495573408,-2.155158797,4.701726625,10.23064495,4.088219714,-5.011545587,-2.242693996,-1.257578298,-7.451706664,-19.18552971,4.658960758,3.328798394,-2.793751133,3.790756281,-2.073392094,-4.314060543,-0.737649899,-9.550458626,-1.911303673,0.510351961,-0.875338802,-0.120369409,-0.795640301,6.574080207,-4.063906412,-4.903979357,3.278124762,-0.706975742,1.486941309,-3.544773682,0.676101457,1.913996332,-0.656284489,5.524145661,-4.424091997,4.277583547,-1.605987439,7.573047302,1.234637621,3.416247219,0.364737337,0.952882045,0.942737603,1.234038834,
Nigeria,NGA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.8203791,1.964127307,6.311080661,2.739204607,2.664660402,-6.288312882,-17.55337271,-3.396583507,21.44899815,22.18228247,11.61603294,0.952506515,2.852699341,8.344489652,-7.765684623,5.954254649,2.897577434,-8.578488946,3.633873722,1.277671716,-15.45036881,-9.195118588,-13.15313985,-3.584935575,3.23356534,-2.509941492,0.525848638,4.546948157,-0.708848002,8.930677762,-2.16446909,2.025822527,-4.457078096,-4.232815554,-2.530049603,1.634581059,0.406833258,0.057199724,-1.895730177,2.419141981,3.290568216,12.45747078,4.65778623,6.489599681,3.721623978,3.326217191,3.822070229,3.972514064,5.197959199,5.158545242,2.525324016,1.472867464,3.853730553,3.513963445,-0.029295429,-4.16841477,-1.788826785,-0.665579082,
Nicaragua,NIC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.169667715,7.503897209,7.515477155,8.344598147,6.247419691,0.219752851,3.789488821,-1.669865828,3.067520093,-1.688414323,0.189469919,-0.869750307,3.190666021,10.72160545,-3.19262734,2.007167538,5.08285806,-10.60486463,-28.64732761,1.596862442,2.396276946,-3.542968033,1.825617239,-4.086131995,-6.428600657,-3.316099455,-2.904228801,-14.33123145,-3.842214568,-2.219264557,-2.390905975,-1.843422479,-2.580051924,1.150183312,3.79058951,4.339359173,2.112800493,1.959037137,5.311892468,2.494426358,1.438772315,-0.673823995,1.110619944,3.882793224,2.868206974,2.733979904,3.642290091,2.023517289,-4.607124898,3.002102336,4.894324286,5.081172629,3.543724759,3.416025462,3.436621539,3.224023651,3.349484869,-5.015619975,
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-1.014997573,5.332336874,2.236631337,6.836068175,7.161982015,1.408870388,4.093774101,5.316671613,5.204136994,5.038444958,3.083858413,2.49224328,4.575449161,2.631265332,-0.885418148,3.639544435,1.912636127,2.066332972,1.312405344,0.543128103,-1.461952946,-1.692590264,1.683618716,2.653403857,2.102934853,2.218131475,1.286515027,2.775043461,3.795569421,3.468277552,1.635054692,0.940015013,0.55424968,2.34216811,2.607973408,3.022303403,3.793381689,4.02050292,4.337374404,3.453538225,1.557458169,-0.420367777,-0.315789683,1.631188059,1.812699159,3.294949892,3.547359482,1.773356599,-4.161038565,0.82425996,1.078628207,-1.395919341,-0.424178645,1.05910126,1.508266162,1.649315552,2.304284789,2.003691765,
Norway,NOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.432493155,1.991245519,3.003259317,4.219393699,4.470367905,2.961201558,5.370915608,1.403879661,3.656641879,1.205350007,4.933968566,4.528099049,3.804298909,3.280336317,4.374411281,5.330376587,3.721327045,3.473648608,4.017657913,4.229268855,1.249287406,-0.132131957,3.629127884,5.753584243,5.237688768,3.671879738,1.27823319,-0.790462461,0.622051164,1.582239894,2.594640516,2.978314199,2.234964978,4.458979878,3.614661843,4.496974737,4.715291715,2.015237895,1.317148039,2.53760563,1.570033303,0.892137,0.329646559,3.346523463,1.928146092,1.573721897,1.924927141,-0.763808469,-2.92301365,-0.554839174,-0.329403687,1.381260571,-0.170023872,0.831566884,0.960396302,0.299839821,1.160086441,0.73270718,
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,0.298202426,0.290004606,0.247474621,5.744097892,-2.904393169,5.128172648,-3.391154641,-1.241570442,2.426824045,0.537389359,-3.194536171,0.994021807,-2.560099222,4.073882339,-0.72916061,2.12251468,0.747389437,2.083659724,0.072154615,-4.527641445,5.868568185,1.389651003,-5.214179059,7.172614788,3.747042862,2.252528354,-0.520327697,5.323872638,1.929843424,2.086610833,3.627338272,1.324348789,1.053883262,5.382505909,0.902048529,2.876157775,2.748901773,0.902670803,2.404788804,4.287486107,3.05231948,-1.412581423,2.472762204,3.288699056,2.172227072,2.086993751,2.173376985,4.974640788,3.689462275,4.313243158,3.313879795,4.98141892,4.407231331,6.032235943,2.909442183,-0.319386313,6.476249851,4.546209269,
Nauru,NRU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75337768,8.134930736,12.80176585,11.10705413,7.708964768,27.49245035,24.63741377,-2.317796345,5.543723649,5.554091793,-2.17144891,
New Zealand,NZL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,2.246683303,3.276564194,5.710744942,3.806056791,-3.624951995,0.039743109,-4.234978188,0.285052184,2.593335004,1.157251681,4.254065219,-0.067981109,2.093246903,3.890887523,0.989037385,2.373316242,0.104438576,-0.627411144,-0.318393286,-0.767363536,-5.768688554,0.047072992,5.185414754,3.730372049,3.199885759,1.99402126,0.71329913,-0.098413594,4.903177374,2.300473607,2.861438103,2.877543567,2.519712847,2.499149487,2.161695801,1.597939738,2.057073494,-1.845477761,-1.206319856,0.416658955,1.556889864,1.667074876,1.790270164,2.160846449,1.646308972,1.49258464,0.962158641,0.853999628,
OECD members,OED,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.151521226,4.445415764,3.979229537,5.182823076,4.213261678,4.89410863,3.395935265,5.083983381,4.425252895,1.376473958,2.599133515,4.289593751,5.044739582,0.000224248,-0.839997465,3.799897488,2.753356332,3.373720985,3.014605375,0.490388807,1.233532818,-0.516738524,2.023197675,3.820391405,2.969299475,2.238340036,2.757381556,3.833068775,3.003145501,2.217364621,0.435949796,1.123152766,0.346035631,2.257318273,1.896798515,2.294726969,2.70351848,2.101645945,2.532490486,3.298198652,0.677055466,0.829711419,1.2591478,2.456957248,2.046993364,2.272138795,1.812490421,-0.507084699,-4.146544915,2.228350498,1.289396448,0.656981129,0.835500609,1.387041502,1.76488436,1.079324125,1.835703188,1.637535804,
Oman,OMN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,2.419990918,61.65816512,76.67387346,21.87607477,10.25694105,-2.485445137,5.947575281,-17.50416077,6.868550205,18.77687655,14.64085263,-4.195799425,-8.821706328,-1.311058338,0.292202398,10.69811214,5.557172974,10.58290561,11.00409716,8.883021668,-2.098808114,-6.938550122,2.28602875,7.710226665,-4.043565423,1.503092345,3.52106671,1.497005961,0.185954158,2.336123048,1.554283987,5.415719278,2.546526596,-0.259455902,4.794006342,3.253729196,-2.790471809,-4.761808132,-1.166176694,-0.19231122,2.534105053,1.449415671,4.510197821,1.492543992,-0.889566128,-7.486548319,1.615034131,-3.023280943,-3.945213952,-1.151663899,0.014516512,-4.892598502,-1.333278851,
Other small states,OSS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.577438618,2.810432231,2.573924367,7.443099671,3.858038569,8.426240676,7.113236365,4.639062499,-0.797658127,5.64646925,5.243980305,1.45425319,0.911037671,0.850761314,0.718079879,0.335179002,0.117145112,0.117118185,
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,3.510430068,1.97333543,6.019364436,4.881312413,7.621142807,3.072916959,2.659117268,4.417474033,2.72012547,8.396559414,-2.209945629,-1.892447545,4.150223732,0.658256487,1.23109966,2.07419167,0.836448456,4.743351298,0.51243116,6.695193771,4.40798678,3.024427442,3.246160386,1.61722798,4.116868122,2.151112174,3.12684763,4.33053754,1.823136032,1.416430079,2.09241176,4.744059351,-1.002068515,0.913853219,2.067476,1.905384877,-1.843706885,-0.328923031,0.83250242,1.536123997,-0.556853126,0.75939527,2.419428972,4.921000445,5.222981078,3.770350831,2.467959373,-0.574302682,0.560539366,-0.601297652,0.553811023,1.328979726,2.223277179,2.507376248,2.567413562,3.349984034,3.529935155,3.284625257,
Panama,PAN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,7.684088153,5.063781933,5.346288534,1.368545902,5.976097733,4.469202968,5.43900235,3.931818909,5.370471654,3.945780497,6.54398272,1.675002393,2.469808172,-0.315827935,-0.94576123,-0.959866267,-1.459453641,7.076178712,1.977785626,10.38764061,6.647258432,2.92089075,-6.656564642,0.415893481,2.630970899,1.317054972,-3.916828437,-15.21888706,-0.573374963,5.845052222,7.156527573,5.982330151,3.305146336,0.760432507,-0.311530821,1.972159665,4.311487217,5.188895812,1.857885991,0.711048054,-1.35671283,0.296357993,2.261697975,5.538679386,5.232317432,6.683938828,9.973369182,7.902080986,-0.539360011,3.983842194,9.397799359,7.911486596,5.096771298,3.292575557,3.943093867,3.183013796,3.533900797,1.936964073,
Peru,PER,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.350629529,6.935255765,1.37792089,3.542638576,2.663422825,5.234172495,0.992822345,-2.589218024,0.689058601,0.547975167,1.743985381,0.671992577,3.412866057,6.464351647,1.544103338,-1.203484971,-2.241697003,-5.123408584,1.475725158,3.321728981,2.982796343,-2.610815434,-12.51876402,1.201705758,-0.277756919,6.95128413,7.28199296,-11.41986569,-14.18122175,-6.950980025,0.172616257,-2.465189162,3.25942207,10.22112187,5.43216338,0.910820675,4.546165599,-2.127278175,-0.140599311,1.213135854,-0.656163165,4.279639615,3.132750648,4.000778546,5.362300567,6.626215977,7.633650272,8.250627366,0.287068446,7.455358648,5.467384491,5.267528821,4.90257197,1.305487896,1.966916414,2.42542665,0.829368602,2.205190229,
Philippines,PHL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,2.150680889,1.353895639,3.60915632,0.180238212,2.026101491,1.298888727,2.244429759,1.929435434,1.67455099,0.816336841,2.435745051,2.461287538,5.852074048,0.665086459,2.646052781,5.830781935,2.739267015,2.336134459,2.793798267,2.311591583,0.628868239,0.821421822,-0.870664312,-9.81155396,-9.780869228,0.67249855,1.563790278,3.972448266,3.484620494,0.44936592,-3.021974036,-2.077979559,-0.296968049,1.957931735,2.2737899,3.447854601,2.838941888,-2.761827692,0.848225648,2.181100048,0.722897615,1.490084282,2.838512181,4.608561495,2.816617547,3.372022692,4.807859333,2.438131312,-0.506779975,5.853846681,1.92077308,4.881194404,5.267653061,4.411728032,4.404527665,5.285169945,5.146628571,4.770738946,
Palau,PLW,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.097215073,2.633750373,-4.075873218,4.5394509,4.947550671,-0.993035227,2.939259198,-3.058066578,-3.774253161,2.262456346,6.63377824,4.213866577,-1.91489844,4.655965096,10.18716871,0.186281562,-4.020007692,4.419500754,
Papua New Guinea,PNG,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.276649622,4.406338107,2.08375817,6.417049273,7.996367276,3.55401095,1.780271707,2.009976971,5.797292054,8.28154421,3.817884006,3.159817239,3.996719641,0.136696888,-3.307296251,-5.785382475,-1.693326667,5.795444512,-0.787473501,-4.850501054,-2.909233964,-2.320101656,0.476698704,-2.972799658,1.322504567,2.055561623,0.231161164,0.411881021,-3.77455643,-5.299279192,7.003663866,11.24380964,15.50737803,3.503353419,-5.575343757,5.155262631,-6.240212072,-6.098630967,-0.539284885,-4.686278834,-2.245084264,-2.188785257,0.11608504,0.605595554,4.041721296,-0.044662242,8.460565895,-2.690903743,4.28556663,7.628132372,-1.080578023,2.470675416,1.73187684,11.23832133,7.325011424,2.03625075,-0.451189954,-1.536193585,
Poland,POL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.344791004,2.20106586,3.474682774,5.070855517,6.806798915,5.975925759,6.389693291,4.577388307,4.650722121,5.657306399,1.275692174,2.088991539,3.632271354,5.197167028,3.539158858,6.246943919,7.092881294,4.235469386,2.7505333,3.903262076,4.960852069,1.608148506,1.453110056,3.395804322,3.908167647,3.106909657,4.801049453,5.139159148,
Pre-demographic dividend,PRE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,9.198260087,9.911301029,6.738572898,0.531706814,1.397538411,6.072208426,-3.120304853,4.375633432,1.648244483,-3.238384808,3.170378158,1.967333292,-6.817283122,-3.676394027,-7.554437457,-1.999383964,1.054913065,-0.186405588,1.281879093,0.945837545,-1.278744195,6.809123239,-12.66226583,-0.073847652,-3.182372084,-2.789544516,0.263293669,3.115933534,3.231710737,4.936984596,1.980161352,0.203366282,1.941806653,3.081508334,-3.171582114,9.695518844,3.794448471,4.224334998,3.62920898,3.924267588,2.148172881,3.310275352,1.588498842,2.611445893,2.920946978,1.81247667,0.166997132,-0.110019311,-1.080536271,-0.570669425,
Puerto Rico,PRI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,5.180691477,6.086398519,6.299405803,4.984481718,7.52366044,6.229836985,5.392966099,4.532851624,8.475261449,7.04792916,4.663795475,5.078763543,4.071923339,0.798560594,-2.469629013,4.502977118,4.412682374,5.540172763,6.58980534,3.010752187,0.007746616,-2.604948583,-3.335473117,4.881749917,2.095776345,3.975056525,4.776533924,4.911513149,3.389951211,-3.701708113,1.583227814,3.891316524,3.766936257,3.222679373,3.58766391,1.172302687,3.9099388,4.925886874,4.863317331,2.98675151,6.086049154,0.78642427,-0.009183943,8.726426357,-1.845460369,-0.991029991,-0.582297438,-1.266583453,-1.416210879,0.092102072,0.80057306,1.24696939,0.842159018,0.436573539,0.708618282,0.669450912,-0.271578083,-1.041080619,
"Korea, Dem. People’s Rep.",PRK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.688668547,5.847863243,5.447292906,6.251799366,7.908127608,4.865748976,8.228805391,9.342101838,3.041293054,13.61509311,7.084084677,8.182480263,11.16627946,-0.25816518,-7.914607756,3.902713208,4.487287835,1.712589646,4.512542969,3.464371289,0.740801461,1.512893652,-0.635202193,-2.256578562,2.526605755,4.046278605,6.410062637,7.600903201,6.596071027,4.177328987,4.6090335,1.168103422,-2.163021114,0.693517626,3.922373584,3.108270009,3.961028368,4.26350115,3.302248793,3.060570887,1.226898336,0.218426396,-1.305411672,1.568412882,0.580002855,1.370085181,2.291002375,0.0548983,-3.070552001,1.851920186,-1.68234825,-3.638376596,-0.586051381,1.438663429,2.244627065,2.24777791,3.046036398,2.32877873,
Paraguay,PRY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,4.134674315,0.617098818,1.982732122,1.491955295,3.394947055,-0.680197908,6.288812583,1.810394337,2.034334824,2.936004562,2.994871394,4.11528474,4.790452416,5.819382822,4.271172265,4.872392356,8.689555662,9.1448085,8.90352276,8.675689295,6.125511819,-4.203423561,-5.831306007,-0.141189536,1.539506122,1.999796599,4.578529403,3.00532566,4.056519431,1.385994696,0.8449107,-0.835586583,2.390878361,2.822186089,4.346170519,-0.728609582,1.938548141,-2.081866812,-3.417853221,-4.274977563,-2.756616979,-1.892274849,2.449874221,2.285779018,0.493016048,3.227657269,3.923926917,4.909779406,-1.595789314,9.648636754,2.834385667,-1.894340158,6.939282909,3.442783303,1.705403129,2.941236699,3.594847098,2.311690319,
West Bank and Gaza,PSE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.427689349,-3.217162808,9.645838202,11.44966726,5.548624948,-10.86318811,-11.59863728,-14.69701374,11.13938499,7.559219016,8.003429177,-6.325078496,3.901438672,3.20045652,5.801803251,5.327861678,9.610522253,3.693569575,-0.207437731,-2.494494051,1.086642707,2.382789566,1.10936177,-1.618564497,
