Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Norway,NOR,Trade (% of GDP),NE.TRD.GNFS.ZS,73.60574001,72.0831473,69.28442941,70.37658637,71.68940612,71.73766102,72.46087137,74.70134954,73.47648594,71.91319335,73.57587676,72.08567791,69.1462199,75.19934117,82.39647823,77.98707004,80.2986962,77.67188009,71.60417897,76.17656569,79.48403759,78.36022279,76.85401595,74.74853055,75.77623073,76.74119224,70.55900109,65.7335696,65.50767674,71.16399839,72.58955005,70.67601416,67.66765917,68.04898293,68.72842697,68.32650832,71.12151154,73.06356477,72.0219018,70.00792446,74.62175523,73.26639332,67.64702301,66.58368388,69.04899659,70.85078398,72.38867482,73.15767669,74.84007058,66.97985931,68.1900916,69.5968352,68.1161139,67.49320046,68.5661486,69.80965429,68.79850453,69.29043024,70.59773527,
Nepal,NPL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,21.688683,14.40150487,13.82696783,14.34546175,17.2323108,13.20711679,14.53345202,13.57893669,16.98264552,15.99781527,22.26781875,24.95113214,26.10532292,26.0439879,27.75151912,30.27279561,32.51913562,30.39886389,31.54620972,30.10154981,31.52878547,31.96504199,32.71988914,33.82903805,33.35092809,32.18875416,34.67505513,41.69541314,47.18958118,50.43207274,59.4905184,58.4577687,64.03553489,56.70960129,52.56698125,55.710589,55.79992108,46.2307185,44.24788362,46.14728672,44.06294748,44.76198776,44.57927502,46.03620635,47.07944776,45.98490577,41.82825464,43.65820666,48.14600023,52.25519568,53.09526681,48.75144433,51.98342875,54.32075141,
Nauru,NRU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.2438032,154.0880093,165.1104751,147.0199309,150.5533524,,,
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,46.25249552,44.18672502,45.85873984,47.86436257,53.55093966,53.13487882,55.94385563,53.89631145,52.54371122,58.8084654,58.69384705,58.87547736,58.44234131,57.99291681,66.19839655,60.74322784,52.77034839,50.00613234,48.4038382,51.97811675,52.60814166,54.63556544,59.23405885,57.55365061,58.81456954,56.91425246,55.11617096,55.24686352,57.89601782,61.40123113,68.51692688,67.23382435,62.65599456,57.91476935,58.79955227,58.01874344,59.56586409,58.37106494,64.33671909,55.16162079,58.22527208,59.18045779,57.02730914,56.05302522,55.19348016,54.77269865,52.13427853,54.24896888,,
OECD members,OED,Trade (% of GDP),NE.TRD.GNFS.ZS,23.17148433,23.43161874,23.16393283,23.27003836,23.57848477,23.75796198,24.20245259,24.03624066,24.99466897,25.73385311,26.14761763,26.08408902,26.1168692,28.54125662,33.92904643,31.57105452,32.83977703,32.97207211,32.17574272,34.2468061,37.27579893,37.80937914,36.6641047,36.09119203,38.09744968,37.6902994,34.65538845,34.62997916,35.37951339,36.56454612,36.6070808,36.1009396,35.96293304,35.64882213,37.42625989,39.75693658,40.60732832,42.80452688,43.1432091,43.32967882,47.48655777,46.24012253,44.83496084,44.50701236,46.95576459,49.0573507,51.74686367,53.00824073,55.11837276,47.77467319,52.65923958,56.53282607,57.06120754,56.91919338,57.2350846,56.36268479,55.11700029,57.08650818,,
Oman,OMN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,56.18556701,84.87928844,86.5,93.35205993,97.92166267,103.125,123.0224321,121.4776077,118.2408476,108.3003619,102.3447188,107.0469934,101.7758666,100.3146024,102.7758943,101.6977044,91.71867921,87.85978864,87.01061914,80.17299281,77.94499494,71.35990076,,74.82917492,77.80682444,80.26483427,81.10583729,77.78873835,79.59149064,85.57615375,88.62796617,91.69423094,86.25039566,79.59363251,81.03699544,77.01842503,82.55391791,90.24743741,89.3398042,87.83675181,96.47258031,95.66104851,85.28215078,106.8618068,115.9444147,116.3631431,128.483524,117.312504,110.0743226,94.49604607,101.4204671,108.0855656,
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.66953676,109.0821584,108.6237841,109.1388739,109.6403982,106.8982581,107.9446932,108.2384639,104.7959732,102.6165387,103.7209949,107.4747165,111.0166507,111.0783711,111.5543082,101.9195641,107.2456288,119.1764025,124.0971561,122.2170712,117.6657972,112.7721433,108.0557173,106.7878721,,
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,27.28263303,23.93001763,22.52954583,22.43874416,19.93228827,28.75681062,29.83046002,34.45787835,33.24603291,30.09561874,28.30545349,27.71982034,33.4499072,36.58720141,35.32948849,31.71009381,34.89608088,33.69652588,33.2375269,34.56735176,34.23845689,35.25660833,35.63006853,38.90949489,35.55468347,37.88785965,38.74734536,35.3270506,36.13275367,38.33012683,36.8522661,34.01172518,32.31996281,28.12960732,30.37153377,30.53762992,32.84449575,30.30012871,35.25329003,35.68172966,32.99042857,35.59420149,32.07184826,32.86892658,32.93990515,32.80550221,33.33359868,30.90124462,27.65467302,25.30623151,25.78813182,27.96962341,
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,100.1681476,100.8546035,110.3503813,112.7506331,109.4196582,112.6719604,116.1108186,114.725278,113.9839903,117.2900036,117.3731227,115.0489279,115.0244199,113.7751233,150.1390435,149.827502,137.0694091,137.0202354,125.817706,131.8630492,137.5019462,133.7228966,116.7849698,93.1350463,91.87702805,94.05957221,97.32745909,98.59077158,97.66534547,109.5977443,121.7935529,140.2465583,144.8791885,139.6792213,143.6090328,146.90538,156.0066153,165.343715,151.2684728,126.6863149,133.9889395,130.098368,121.851866,114.6933669,123.6525612,135.6943166,137.895702,149.5701114,166.6985781,138.9800994,148.2739646,162.4876752,158.058556,137.6339912,119.0905722,99.93677403,87.27794112,87.56671012,,
Peru,PER,Trade (% of GDP),NE.TRD.GNFS.ZS,40.48130752,43.00818805,41.92622851,40.02640036,37.31221613,34.66368268,34.72761708,35.59791635,36.98378392,34.28676238,32.99367588,28.61499979,28.14686136,28.67298866,35.46343433,31.9224799,31.41887679,37.5938277,39.71091494,45.58713543,47.64339805,41.28004986,41.07045394,43.2368002,39.19006131,44.87870948,34.51633162,27.35090838,33.22179096,22.5367606,29.4696769,26.40501376,27.8434233,28.4998245,28.92299577,30.92721785,31.65420409,33.46954585,32.95302179,33.20577656,35.53803216,35.06440143,35.24918133,37.62461033,41.93607827,47.35731748,51.78505603,55.68811328,58.43376739,48.11192962,51.67280894,55.98828028,52.61989526,49.78714245,46.8077947,45.1737554,45.38610822,47.45159285,48.95742916,
Philippines,PHL,Trade (% of GDP),NE.TRD.GNFS.ZS,23.42250401,26.61732194,36.18234058,35.57105885,36.676049,38.34283946,38.74909559,40.56967474,36.39349757,32.50257093,42.62137397,40.86845198,39.14977109,44.6559899,52.37372388,48.12783696,44.57554771,45.18428887,45.60445802,48.1976343,52.04370069,51.00534098,46.47026739,49.42085256,49.09729809,45.90904084,48.70263284,52.86350774,55.33182679,58.38051789,60.80026958,62.18494869,63.15795315,71.1664701,73.95955656,80.53853431,89.79995598,108.2503174,98.66223933,94.90945774,104.7298557,98.9089405,102.4350769,101.8493332,102.6425178,97.8785524,94.94082815,86.61941003,76.28226604,65.59038397,71.41949026,67.69791655,64.89944375,60.24528933,61.47163213,62.69000877,65.50474323,71.89593428,76.05875261,
Palau,PLW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5095141,130.0717365,127.9047883,118.6570554,127.1499337,123.1439923,127.6806725,118.4757477,127.9345705,114.6691129,123.921351,138.4097961,142.7549226,139.191074,146.9005202,124.9374326,119.4148715,124.1964506,,
Papua New Guinea,PNG,Trade (% of GDP),NE.TRD.GNFS.ZS,,44.23604758,44.12521441,48.37662338,52.60454879,56.00390498,56.9177886,56.99795715,58.9335044,64.81107875,72.41497703,79.6085952,79.458979,79.69828359,86.72602954,86.14302808,82.55464563,91.24374278,87.35608661,91.0694603,96.50489433,96.98430288,97.3302081,89.64760793,92.58839026,94.55467619,94.93448665,92.83887443,95.17365383,93.39396526,89.57154931,94.41979144,93.55197727,89.58928726,93.30266532,104.739981,107.8033526,99.20797503,102.8609321,116.0068021,115.421838,117.5803671,118.9191103,123.449069,131.082911,,,,,,,,,,,,,,,
Poland,POL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.67839435,45.47554282,50.47394182,56.66045176,54.02153911,60.79053965,58.07526918,60.92438115,69.43730569,71.21316697,70.27496093,77.79139372,80.66200462,80.75445408,75.22591327,82.10832645,87.08272276,89.32746214,90.69186641,93.69692461,95.90279676,100.3526924,104.494112,107.1988947,
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,39.19779316,42.9580349,39.99152196,45.7133956,57.22889992,56.4494767,56.36473236,59.29191314,55.80821266,57.94503258,61.46724869,50.01169881,47.0918422,37.38252963,36.96527523,36.45528254,31.08912219,35.71109167,32.58851138,40.0608392,33.27749765,32.55903373,33.47439534,32.10442148,33.14826735,39.30463775,38.1091916,60.42285574,61.25788123,60.36409909,72.82695302,73.37110054,66.89387872,75.40253113,66.03721468,67.94600074,64.90250399,63.1355603,67.03741368,62.57669509,64.04496548,67.31541761,63.40720448,58.61563987,57.24771627,50.82328854,48.79231254,50.17869403,,
Puerto Rico,PRI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,82.80619112,80.29989414,85.14080887,98.89912555,98.66801654,97.87480766,106.831872,101.4249888,105.2556863,108.4191714,108.6257576,103.6261796,98.56105947,97.45232902,101.8073655,98.45974202,94.86427091,97.82496646,107.941778,114.4526621,115.3010941,105.221044,97.97993936,96.76540786,99.95443795,92.64341956,94.0796549,96.27263046,104.0804965,106.1695121,109.8856497,106.3294868,118.8401575,117.0008638,113.7447947,117.728478,117.5957791,116.2779944,105.2621968,104.1532283,108.5584001,103.3110881,104.889019,102.3816496,108.8577889,110.2765374,112.2580101,105.8393626,
"Korea, Dem. People’s Rep.",PRK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Trade (% of GDP),NE.TRD.GNFS.ZS,33.47752362,36.05248861,34.22538285,35.88074465,46.0262968,48.33395315,48.24523581,47.09657162,45.49486598,44.01577681,43.20812242,44.66859757,46.22668866,47.23128384,53.93489882,41.52808183,37.70996459,40.52325753,41.12545534,50.72706874,54.22867552,55.56950353,55.75552124,58.92042617,64.40407151,61.50866178,54.01325105,59.56841566,63.19156856,64.8608141,65.04750856,60.35912871,56.30032653,54.16854015,57.17028365,59.90703224,60.20822505,62.28731466,63.8106832,63.29318291,67.42339013,65.0640678,62.16105381,60.43826721,62.76298067,62.57180573,68.07303623,69.65307983,71.96332806,61.08227734,67.3048494,72.86388057,75.92896147,78.02734429,79.95975596,80.22295662,78.9156709,84.59683309,87.02031406,
Paraguay,PRY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,27.30593205,24.53485487,26.59177486,30.70922493,29.38911792,27.84606215,29.12578192,31.77920762,31.03802672,29.31833381,27.60606405,29.23379864,32.66752769,31.06296504,32.69880272,41.8952855,40.53487608,37.61434007,33.89561056,29.13929806,31.89636926,25.14220847,41.12625391,54.20862358,67.13555492,72.48536665,85.07697427,82.95522791,91.3083408,89.13931922,89.49755756,113.6037635,123.0793295,118.0640742,103.0352672,95.93427625,101.6063201,77.55527569,78.64472976,72.60569901,79.44156565,81.12736377,80.10444662,85.02196365,84.7335313,79.00113742,76.16045106,67.38767266,77.95021769,76.44206376,72.56032526,70.63643775,67.62884495,64.5139591,65.39041155,68.6778314,69.78835207,
West Bank and Gaza,PSE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.45587873,91.48592665,89.2685359,90.33725198,88.99159251,96.34528938,87.63909496,82.72597847,76.25288261,76.39868952,86.25612122,88.93580032,90.01242337,97.17752189,87.06525811,83.60391844,74.40284525,71.88067346,72.44179655,71.14299455,73.77709271,77.92708909,74.5413647,74.21248302,79.60098249,
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Trade (% of GDP),NE.TRD.GNFS.ZS,25.12540651,26.05659843,25.58333825,25.7097319,25.84329446,25.85871271,26.40298317,26.10485236,27.21608276,28.09443601,28.47894602,28.3349856,28.13806057,30.62053326,36.50807042,33.88128062,35.3105966,35.44474393,34.63483516,37.04656473,40.29559205,40.79387509,39.42644511,38.60401492,40.49531318,40.01257593,36.87295276,36.94364605,37.78501957,38.98366326,39.04940821,38.41392808,38.171419,38.01226512,39.74562502,41.85106315,42.42573699,44.48210662,44.77939012,45.22074503,49.64618505,48.18345737,46.81812123,46.76743853,49.3424651,51.56899466,54.4773037,55.59838956,58.07417003,49.96791184,55.16471669,59.17907803,59.63040647,59.58934042,59.67058801,58.25673545,56.55260907,58.56685989,,
French Polynesia,PYF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3135907,26.53899631,27.07253268,28.37777012,28.15943867,29.88874991,30.58935077,32.8265239,29.24470494,29.12537837,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64992687,87.66795203,83.50922105,84.44703884,91.05812556,85.73296979,89.61265972,94.96867168,88.46972363,90.16494869,90.37242884,94.74554417,98.57091931,96.11410571,89.43284165,80.14416297,86.07028995,98.7216351,105.7462864,102.3831544,99.0343139,93.70767394,89.54762314,88.29943057,,
Romania,ROU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90709873,39.13516947,63.99024746,51.00370337,51.86707007,56.2912254,60.78136937,63.20524233,53.83879571,57.97367504,48.52132539,51.92859102,53.71024781,56.17952705,60.62647867,59.36054945,61.68362593,63.50515667,65.17481466,58.47283377,71.23555837,79.87144449,79.94242963,80.52440486,82.76815645,82.6575055,83.29794962,85.18023136,86.4949193,
Russian Federation,RUS,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.91448517,36.10679913,26.25670361,110.5770647,68.69844324,50.95371265,55.18290547,47.92250082,47.25692141,55.77225328,69.3932815,68.09390704,61.11085866,59.64544573,59.12826901,56.5818524,56.71324849,54.73340187,51.70612275,53.38246604,48.43506103,50.35550549,47.90109998,47.10955206,46.19335529,47.78411889,49.3505544,46.30235241,46.76077062,51.51045749,
Rwanda,RWA,Trade (% of GDP),NE.TRD.GNFS.ZS,22.52100386,21.31147261,22.07999859,18.59375156,24.61538575,29.03226197,31.27753591,25.92504157,23.87920772,22.03497077,26.73942628,27.0805232,24.53744536,25.04098504,33.50767572,26.87132833,33.97446072,31.9279659,38.58111782,43.79744133,40.81859447,31.58023542,35.70304958,32.34075737,32.29569297,30.66989535,32.73883473,26.59128118,24.22284757,23.42777303,19.68415887,25.37197378,23.83144703,25.67900701,71.09562831,30.97217315,32.23006582,33.46746051,28.79446359,29.43637869,29.83936567,31.35064891,29.48351478,30.71273341,34.47131319,35.22193469,37.53460912,41.02340619,42.31414683,41.45445149,41.95745678,43.89292498,44.57149046,46.02054129,47.63268204,52.54826906,48.02453895,51.01294572,51.50812065,
South Asia,SAS,Trade (% of GDP),NE.TRD.GNFS.ZS,13.28957615,12.39797411,12.32194574,12.30858205,11.73779627,11.0022782,12.83929297,13.31775234,12.11424899,10.97813768,11.18750925,10.70152368,11.6505288,12.7314954,14.71275062,15.65610457,16.43776906,16.04966709,16.54466936,18.8615941,20.21042427,18.91633231,18.22159287,17.95738479,17.6288958,16.77670311,16.15113838,16.45835061,17.41843092,18.8746485,19.60825973,20.48489597,22.13886285,23.52966566,23.61937681,26.27878414,25.52176261,26.02882769,26.62927922,27.37598257,28.99086929,28.443684,31.45944146,32.52988131,37.73552106,42.1784171,45.46547287,45.15398597,51.73480402,45.08245214,47.28416709,53.25450295,53.2747457,51.57828769,47.28556173,41.09638734,39.10600234,39.54819567,41.70671752,
Saudi Arabia,SAU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,72.44894146,73.13276003,72.36548475,71.90185191,79.85570202,120.6194499,76.13822449,95.06655321,83.98114544,89.98168407,90.91438812,89.10033037,90.75616435,92.91188016,89.85007633,86.14526942,79.74442425,66.7135242,62.48928638,67.99436639,66.52658395,71.82305743,71.70801571,74.69927764,75.09202023,67.80700287,60.0713174,65.04176706,66.65385559,65.18811703,56.08838061,57.84608697,68.16645136,63.56062864,64.59277916,69.83119597,75.08283666,81.95407594,89.94460468,94.8633171,96.10263087,84.85834156,82.54982767,85.54352028,83.51180373,82.70905724,80.640471,72.074996,61.86201685,64.1951934,66.5015968,
Sudan,SDN,Trade (% of GDP),NE.TRD.GNFS.ZS,27.56246813,27.66557069,29.66486486,34.75026567,33.47124535,29.27749107,28.26465467,30.65928176,31.95823348,31.10523861,32.74989744,32.8187751,32.68563498,31.87120859,33.434893,34.79814219,30.36584201,26.0033701,23.13408513,29.31163331,33.72729507,33.27176825,34.35305435,31.83789442,24.92655667,17.62802597,12.96248588,16.65656009,11.48778923,14.68519201,11.08745554,15.07132884,19.670283,11.4660479,14.61020937,14.77246695,23.2061102,17.85861324,21.87513604,24.71436749,29.40423446,24.19332776,31.39638942,31.99763154,37.79031548,47.58002131,45.7449141,44.55307091,43.68505192,35.96704522,36.97560936,33.11167174,24.72100078,23.72850804,19.45883426,19.10080411,22.35592903,21.50714664,22.59447334,
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,31.08957118,39.91815044,38.41450429,35.62225085,35.68738657,34.50284372,36.6995374,35.45654348,44.82373369,48.97939225,49.90194768,50.03506936,55.70131988,56.91157602,77.92307242,66.47168722,68.42063551,80.93506809,62.82587766,62.67023605,62.25485079,83.22394006,72.61339991,86.96262593,83.17123641,67.06232716,57.20987098,50.20406136,51.88578862,55.37071821,57.59614368,54.0102884,53.09039951,49.63685973,70.82068956,68.19379694,59.74860812,60.86698755,61.95883844,63.11063512,65.14190693,66.49058544,67.51411071,65.35930544,66.90739929,69.44158564,68.72369222,57.89354316,62.04206151,51.64181743,51.9293428,57.09638543,61.25816873,60.24512908,58.44194373,58.109947,54.10780439,57.40914757,57.93554536,
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,339.3065727,299.4018883,286.6445262,296.8814525,255.0306883,257.5412254,253.7778572,235.9349851,256.8004766,273.6976758,271.0594799,259.2966709,229.0533948,245.7289623,313.964961,283.5701851,305.899996,326.9837096,334.601961,375.0104062,410.9367752,399.7782683,372.5371676,333.1470387,313.1235263,304.1448457,294.8264605,325.0384746,359.867159,347.5726857,344.3322178,323.8879948,311.3122673,313.4161398,316.2165476,345.4592639,334.9111633,323.8644221,312.0792557,336.4848464,364.3645205,349.2921057,349.746014,377.2185643,401.5237125,420.4305129,425.3633995,394.2884719,437.3267149,358.1928118,369.6855558,379.0986314,369.2129658,367.04178,360.4673192,329.4713989,304.4784662,317.8326812,326.1946823,
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,116.1349693,98.90710383,110.6763285,94.16149068,95.58139535,111.5258856,89.93723849,91.4992272,96.2335958,94.74509804,109.9459584,96.1680642,107.4662188,105.5239589,94.7535052,90.23119667,104.2541096,88.85852799,77.79254179,62.72242796,52.40233926,50.54631437,58.08208208,73.29747827,88.67712645,93.37323397,105.6742213,111.5118302,96.9,130.4915418,127.762909,120.8783569,115.6146923,111.9735525,98.39379193,,,,
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,58.59321812,60.14803272,59.39597315,58.39271576,50.53053423,52.82243265,60.30245146,63.65441761,56.80647266,48.04246136,50.23033501,59.5797729,50.46647122,46.44927799,43.83047973,46.99056556,61.08178278,62.75344374,41.68899969,33.1059112,23.02985895,31.43184278,26.92697769,55.15308017,43.11616458,41.58841861,68.69066737,60.24404961,64.49287525,52.85983759,55.16006752,45.02925044,49.59553065,28.27802404,35.33267956,33.7491637,57.5299629,35.42439311,38.38580213,45.90601608,45.58806541,46.87284139,41.91279546,40.29538717,39.21347662,41.43653024,51.277553,80.71694705,93.27411885,87.45280099,83.18579526,66.8026118,79.41600257,74.08529383,,
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,55.19755731,54.44100181,54.29625077,52.45206262,48.98036974,49.38389295,51.24607965,57.22153642,62.94303622,73.24897352,71.2629731,72.36070952,75.63807687,69.79628576,74.11278522,67.40646419,60.26649248,51.24774023,54.39780104,50.29067505,52.21053821,53.71412272,45.0946222,38.09570441,36.92829582,49.61562779,47.75343093,48.67524582,53.52729049,55.14864864,59.36075434,55.28185673,63.55709275,60.87229075,60.99048962,68.7100889,65.89073854,65.91909078,68.23698248,69.78226418,69.71580503,73.45558403,77.62105193,80.66599098,66.07120619,73.53728767,79.276693,77.64858207,80.45115791,78.10442575,76.56027074,72.93161581,74.45808865,77.52611108,
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,29.86031318,39.07957524,40.30810883,41.84202792,46.41654072,37.7908151,37.53264752,35.90377641,36.41112344,39.64092361,28.25259401,33.17376304,36.28492797,40.78622483,57.45056971,39.34475033,33.87774733,79.47671867,81.9459675,99.83333254,121.6670604,93.19274317,94.01817628,96.31172479,75.6683161,25.63701617,36.35831858,37.9055224,27.00735895,52.57995151,47.52815201,,,,,,,,,,,,,,,,,,,,,,,115.7011168,122.3340722,124.1143893,125.3156554,124.6074183,125.5279858,
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.21612278,42.08120582,45.54739014,51.52844714,30.11727178,24.17033287,60.18720287,59.37055622,61.51307206,74.8527178,73.01692414,76.90794543,75.60519525,78.67949148,66.02181653,76.7311619,78.80903641,85.47082447,87.92027351,92.23142074,97.52841696,102.0402256,107.6728678,110.1911787,
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.1894545,42.94980081,41.31793882,42.85011068,43.75334523,44.26170348,42.05000193,43.22429513,42.64076456,41.90520188,40.8299064,42.65888107,42.21019871,44.18785922,52.23658668,51.62403399,51.99953309,52.8795826,52.52313861,53.87352921,57.6810377,48.08225973,43.8256102,39.70368643,41.04536938,42.89144032,40.48034269,42.63070286,41.4107698,45.1992813,42.57566341,42.44875929,43.16395542,43.30666318,44.9040324,49.99385456,50.62136102,52.85306464,50.35142066,48.06995662,61.93528404,62.83052476,59.49815971,58.91388426,56.36518349,59.02570362,61.30268799,63.51352511,68.49469885,59.83453562,62.16942182,65.87933239,63.25923912,59.37383894,57.92398994,53.01641033,51.15823374,50.85069319,,
South Sudan,SSD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.26629766,94.83576384,90.94344828,93.22685985,55.38119524,54.32881616,54.16406845,49.9,114,,,
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,44.1894545,42.94980081,41.31793882,42.85011068,43.75334523,44.26170348,42.05000193,43.22429513,42.64076456,41.90520188,40.8299064,42.65888107,42.21019871,44.18785922,52.23658668,51.62403399,52.04579104,52.91571152,52.55678334,53.90398185,57.70475222,48.10546801,43.85836661,39.73772727,41.07933027,42.92369373,40.4994568,42.64234777,41.43657939,45.21933207,42.59813021,42.46477659,43.17558421,43.32380783,44.91133604,49.99971076,50.66994453,52.87878973,50.38176252,48.11154042,62.01695882,62.93711772,59.58694596,59.01356822,56.45008075,59.12723434,61.40788913,63.61453278,68.61666301,59.9734575,62.28691749,65.99462225,63.38447788,59.47463911,58.02960493,53.10966066,51.25820294,50.96753677,,
Small states,SST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.57397644,109.2540657,108.4515375,107.9960307,107.9972565,105.4832416,106.7757515,106.4128191,103.050751,101.4676103,102.7401916,106.4241507,109.4773107,109.5626945,110.7483279,100.3072012,105.0108848,116.2415682,120.5038525,118.9198869,114.9773629,109.5956737,105.3578374,104.6936745,,
Sao Tome and Principe,STP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16398381,101.3829115,109.1670637,87.91735599,90.96139415,,,,,,,,,
Slovak Republic,SVK,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.34167498,89.90857518,136.2035291,114.8001031,111.132165,111.238296,115.2232764,119.5408438,103.9221944,99.35648551,110.6994317,123.6156401,122.1961348,126.2829945,140.1618237,148.6793974,166.0311004,167.6708549,162.9209298,136.701527,154.1230598,171.007873,179.1938788,183.4054644,180.2788185,183.118714,183.9929858,190.6793052,192.3458912,
Slovenia,SVN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.6704414,142.3072147,107.6245623,105.0326218,106.2385214,93.463301,93.62779023,96.32608339,96.77501823,92.62910415,103.6791227,104.5386942,103.327149,102.1084668,111.3771087,119.7974805,129.4386214,136.4919645,134.144353,112.6165369,127.1413302,138.9123013,142.0312514,143.4748675,144.2724076,145.2943609,146.3692227,156.0284025,160.9377239,
