Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/28/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Papua New Guinea,PNG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,13.44922232,14.23670669,15.38149351,15.70066031,17.89781972,20.33801203,19.85293614,18.53646848,18.4681099,22.10270262,24.46339156,28.26664131,36.11020007,34.8625648,28.48595966,25.1126335,26.08394301,25.41820552,29.0824434,26.84269071,23.23935284,23.23347816,27.88798133,23.56018557,26.2324192,28.37149633,31.68202472,34.16611463,29.54656401,30.41089006,34.42422343,39.74899834,38.91228863,32.3110862,32.06450676,34.8109556,29.80253122,31.35475934,35.08642758,39.32907414,38.49061685,34.90540946,35.25167329,36.99062557,,,,34.39007362,29.77228001,33.16990091,31.33764833,27.57369512,26.53967855,32.78628266,34.80769551,34.72887431,,,
Poland,POL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.56446358,32.24619281,31.50055386,31.26817034,30.30282777,28.88329045,27.4764287,26.72417834,27.5248543,28.96977907,28.82546433,29.02804573,28.97082784,29.107925,29.80561256,29.17695866,29.83238705,29.74337573,28.62197061,29.43031684,30.25477884,29.56947244,,,
Pre-demographic dividend,PRE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,35.49192807,31.64465219,31.20453887,29.14003722,29.95289224,28.27046187,29.19148048,28.86465039,29.93791327,35.74074448,31.76547241,31.98653869,31.22266164,29.75692687,35.76917476,36.63039713,37.94657871,34.65788938,38.53525963,41.26957537,37.46712931,34.54534247,34.78053276,34.97663021,35.773118,35.17799965,35.08668098,36.16465949,30.66073038,33.76850233,36.59186861,33.77049637,32.51073586,31.24131171,26.45841704,26.35820585,28.85607609,29.51101727,
Puerto Rico,PRI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.6257462,,,31.01217004,30.88115153,31.2024987,32.2756663,32.11990829,32.35152345,31.77079831,30.31560967,32.20230927,32.94253346,33.75271336,35.21236727,34.54374687,37.57108133,36.57084624,38.03224362,37.66117647,39.31671296,39.06315611,38.77250331,38.8195594,40.16365211,40.62949747,40.34567206,41.20944984,41.63641049,41.31251509,41.97403607,41.60029456,43.26050817,44.15036746,44.53368465,44.25317964,43.10352908,42.66582971,45.25462963,40.3343649,46.06186529,48.33315031,49.24570846,49.00330628,47.94334048,47.23235667,46.85990165,46.77826207,47.39822596,49.40136286,50.90123835,49.78470718,49.63845742,49.26393363,49.93391628,50.93827841,51.15151236,51.23548924,50.13413309,
"Korea, Dem. People’s Rep.",PRK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.81063222,25.43789345,25.70741957,25.32737565,24.85863889,24.44988046,24.13253037,23.48216221,22.61343913,22.21654261,21.3673654,21.14638119,21.15223794,20.43692644,19.85065221,19.90771602,19.3294979,19.09918462,18.88218011,18.93092148,19.53332485,19.49085323,19.45486342,19.50731897,
Paraguay,PRY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,18.05610808,17.99510047,18.40719506,18.12955342,18.70513781,19.45382348,18.78418987,19.12059692,19.8733199,19.97502866,19.68028566,19.81762957,22.18329098,20.54958281,21.72990952,22.90525469,23.57026372,22.85918693,24.48047047,25.20132244,25.5408119,26.36221254,25.93706943,26.16296435,27.39305542,27.80306606,29.53929796,30.29047494,32.84141415,36.69607555,35.51082371,33.20439747,32.23118154,31.72622899,31.44930575,31.17856402,32.99200825,35.12882705,35.563533,38.56191185,42.17102755,40.27338267,38.40528806,39.28938865,38.30579032,37.10112364,36.8263993,37.40400686,34.63165136,34.07566172,34.50237221,33.16040865,33.69268466,34.62756044,34.53052583,34.38338067,33.62533268,
West Bank and Gaza,PSE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.14810256,29.52357743,26.58962928,23.22995904,22.98048085,24.7448024,21.49248887,24.02277893,20.06862028,23.19052419,22.0109951,23.20460284,21.06881734,20.04613317,18.99303214,19.53716188,20.2308961,20.23716246,21.90364736,20.22763706,19.9731039,18.89450012,19.55875671,,,
Pacific island small states,PSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,18.28093244,16.89801569,16.07600147,16.30596618,15.61325579,14.7810884,15.26778427,15.94912227,17.03483977,17.17732435,18.62442245,18.4816039,18.69594706,18.84597507,18.83687528,20.57719324,19.24385953,18.85600553,18.58554645,18.19190881,17.14033083,17.87526355,18.45625391,18.10010321,17.32570032,17.44504826,15.43125384,15.21206049,15.21764349,15.46432743,15.69933227,16.24677511,16.46154728,15.76815964,15.67567896,14.71451783,14.69929003,16.21671999,16.35352434,,
Post-demographic dividend,PST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.19460699,25.77805483,25.48420713,25.48925022,24.67221766,24.06839684,23.95263532,24.04244053,24.13304621,24.32779436,24.18577831,23.76221501,22.26326847,22.55571675,22.45462648,22.22788046,22.15745932,22.21370521,21.94337816,21.57352743,21.81247865,,
French Polynesia,PYF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21426817,73.4692107,71.76835059,69.75799898,57.44080933,53.20538471,56.94611764,61.13684946,
Romania,ROU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.87947313,42.23875856,43.14005175,39.03712355,42.732837,36.39003495,37.79516496,36.00260391,32.2122153,30.3919719,30.26346214,32.33720698,33.32698502,32.04849373,31.83478736,32.26587428,32.97827709,34.28218255,36.77415268,36.42487093,37.82736106,38.51583421,32.50418658,32.16567416,31.60826043,29.94677989,30.06376388,29.36219093,28.97383471,
Russian Federation,RUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59685864,45.00357032,45.8648552,42.25027144,40.52550522,41.21529267,34.53919264,35.34670425,34.68922704,33.94402924,33.49620125,33.91897032,31.83735412,29.05639281,28.65313499,31.70222243,32.62923207,31.78026059,31.2220408,30.7868817,29.32693903,29.99958822,29.25854935,29.25628698,28.20520829,28.06629737,29.88737775,29.46169591,30.47170209,32.06610713,
Rwanda,RWA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,6.853492857,6.770373235,9.746802611,9.494773107,9.386325664,8.594815591,8.68196147,9.427313108,8.729508554,9.205020439,18.96911167,18.89445734,21.20619915,22.1221447,18.73765168,21.54829214,20.79256401,21.73429716,24.0838596,23.23818022,22.6858091,23.08390998,17.83143027,17.13684293,17.42015059,24.62417175,20.94004966,18.70343817,18.33482856,21.17008455,15.97118673,18.08581431,18.61006613,18.70271964,16.85201688,15.12509107,14.85464745,14.50942382,12.28174697,12.42787087,12.94547839,13.50133783,15.06481732,14.58551464,14.1712293,14.79096828,16.52978017,16.528948,17.19961612,17.1836888,16.97751306,16.36962377,15.76729215,16.2290878,
South Asia,SAS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.46606329,20.04416138,20.73666255,20.72695547,20.17413032,20.67249192,20.42456762,19.12184896,19.6588612,20.53419929,20.81363439,21.3581016,21.13677951,20.71722369,21.89206884,22.37427117,23.63400739,23.61400629,24.16529826,24.89800502,24.74600523,25.11060433,25.11049134,25.2659644,25.67771138,25.52192399,25.71181448,25.70741988,25.73087342,26.35680106,26.38232267,25.62745456,25.91602798,25.96328096,26.65967294,27.41926628,26.82129297,26.72534339,26.37865895,25.75633482,26.38101624,25.74546397,26.70149467,26.5461355,28.2919456,28.65754503,29.28558916,29.29492687,29.6526807,29.39336363,29.01708356,28.6892926,28.21091738,27.34161675,26.70432164,26.3793675,25.77664429,25.64747217,26.15136205,
Saudi Arabia,SAU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,62.0429848,61.11166336,58.35606248,65.39380215,67.34072299,69.7440618,83.1276052,71.84768735,70.55191644,67.04968243,60.21636598,64.87958121,71.49444354,70.75911943,59.79814746,49.42100169,46.09875747,41.43862372,37.82063226,40.13978083,38.55270045,42.40348396,49.1562375,48.83530655,51.5656914,47.94337586,47.81221892,49.16691239,52.16138991,50.81880086,43.94790741,47.62675067,54.16668282,51.52505112,51.74224392,54.61856545,57.17496854,62.11480446,62.8771278,63.03470494,66.75665055,55.02005137,58.38419277,63.67635269,62.69117252,59.86246242,57.1758398,45.27244647,43.15745103,45.84756862,49.72124651,
Sudan,SDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,12.57011729,11.81305777,11.65405405,12.87991498,12.97062474,11.96903533,15.3801509,14.72217259,14.37863745,13.57065133,12.56666211,11.94779116,11.79736294,12.09519365,12.26695684,12.34369418,11.94956538,11.03707108,11.07163809,,,,13.53655604,14.16087184,14.86463602,15.48834759,15.50821426,15.71196251,13.0056512,13.76062033,14.67544778,12.12606472,11.69327707,12.17611389,10.01200179,10.16232398,14.57444431,14.03132391,14.56473296,15.53257966,20.07971786,18.00895731,19.71448754,21.40169865,24.04820727,26.87539443,26.18936576,28.89556578,31.74035582,23.07046351,26.91925222,26.19135833,3.325666249,2.693723857,2.525526283,2.073172935,2.319999023,2.310512333,2.382705436,
Senegal,SEN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,11.96612144,12.76233096,13.23578499,12.8530146,13.44691272,13.85696927,13.97725262,14.92090552,14.16763185,15.68051056,15.45458187,15.82101967,15.21532638,15.04823159,17.86936426,17.21998131,15.86192831,16.79116593,17.44639887,17.40942332,17.87199475,17.34686938,18.4116221,18.94025579,19.02251749,18.24249104,17.77324031,17.90072719,19.11244935,18.99842023,19.92517638,19.83868856,21.67029908,21.28978716,21.83079829,21.438268,21.7677585,20.95764102,21.1570878,20.66496704,20.46269722,21.65115846,22.33774868,21.43779921,21.72746507,20.54084742,20.66871884,22.87760285,21.5009064,21.76882552,21.55907465,23.09312455,22.79452828,24.09662049,23.15294118,23.58617146,23.34402751,22.59725895,22.73018054,
Singapore,SGP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.35765273,16.86247704,17.59380066,18.77892488,21.25164402,22.15109264,22.23513288,22.95575081,23.86353222,24.66888395,26.93177759,28.48381651,30.91673392,30.56485436,31.22184641,31.20834456,31.97541891,31.75097229,31.40848757,33.08705277,34.88032285,34.43002109,33.33549139,34.43297073,35.15830186,32.17327251,33.12865132,32.61748208,33.58212168,32.11936355,30.85854767,32.61788477,32.28713545,32.13797357,31.30422885,31.49225515,31.55485604,31.07038403,32.08791224,30.84562657,32.4585045,30.37966108,30.74567542,30.22480292,31.88589386,31.4076522,30.89429655,28.22577096,26.41533816,27.01631937,26.6366363,25.26044639,25.02279873,23.44522298,24.16952188,24.28842438,23.37448533,23.59901606,25.20200051,
Solomon Islands,SLB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,26.52673985,26.84067004,24.94407159,26.14806017,27.75723371,26.24972473,25.39995608,26.21907963,26.94081179,24.37260506,21.54659688,19.53154895,19.44039164,19.4421245,19.42498467,19.19278907,20.16443098,17.87648971,15.95512621,14.1783487,13.1159553,12.95879208,14.66632226,17.92900939,11.29916912,10.16510457,17.96942654,33.79119043,38.80738889,31.11475793,38.35755263,36.06692245,36.30320554,27.09430562,23.75264784,24.30554176,26.75921137,7.90550761,8.806326972,10.34227374,11.77687086,11.25730504,10.36752136,9.665326994,7.834219417,6.547213416,7.781370171,7.869629662,14.53437575,21.22851294,15.6140677,4.555925675,5.610934258,5.157286021,,
El Salvador,SLV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,23.14177642,24.84292968,24.65068633,24.62763185,25.02001144,24.26296649,24.80693353,25.58161618,24.27755283,25.13266262,26.51635636,23.99711272,22.90422951,25.02461668,23.65372913,21.94540571,22.47876047,22.1594968,22.34852743,22.5626197,23.35691333,22.69276589,25.58540126,25.37956457,26.5153388,22.97564116,22.68314609,24.59666928,25.87848106,25.8867443,25.07760217,24.98996122,24.71257855,25.71777996,26.40274625,26.31714745,26.62934543,26.57427929,26.05738591,24.64993816,23.90746813,23.9437325,23.90012659,25.29048079,24.35969516,24.44015369,25.44407403,25.79897466,25.35577103,25.35834469,24.62177194,24.01830412,24.44198224,24.67272647,
San Marino,SMR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,6.966640461,6.559532812,6.176915397,5.816438286,5.818847096,5.158251574,7.305265448,7.974038147,11.90917969,13.19654321,14.13072318,15.03623053,12.99178822,11.60476334,17.10946562,11.25412879,12.58608601,11.03197625,6.91846963,8.824184533,7.512087939,7.052154199,7.531349236,6.814615927,6.975065608,7.321426662,9.513936694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.39826292,30.80108877,28.629644,29.27595797,27.84701753,30.76622922,29.37148326,27.70040928,26.95716955,25.4300756,29.14112502,28.73691687,28.20130252,27.60822649,24.90164346,25.28685254,26.66110801,27.00611978,26.83980814,25.23709615,25.72276497,25.72431116,26.08935605,25.87879706,
Sub-Saharan Africa (excluding high income),SSA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,33.58923423,30.81891375,31.01441169,29.7065426,30.81664627,30.42109212,29.79079809,29.34557704,30.04860365,29.55381958,29.19720437,28.67646673,27.25874758,26.47538764,29.85286517,30.9834554,29.79057425,27.65830187,29.07295264,30.75658601,29.00124623,27.4792649,27.49494263,28.40156474,28.79798156,28.28319084,28.47245384,29.46983797,26.22905373,28.04799776,29.42671491,27.56147745,27.22900754,26.44413963,24.45887387,24.20941635,25.3507114,24.09212648,
South Sudan,SSD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.94377614,59.27735523,63.47241379,68.0623204,23.19871061,27.78672437,30.91881527,21.74303274,20.62555965,,,
Sub-Saharan Africa,SSF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,33.57304931,30.80434205,30.99982663,29.69403596,30.80482616,30.40926446,29.77747057,29.33340463,30.03514619,29.54163566,29.18702183,28.6668404,27.25100102,26.46913855,29.84689858,30.97744814,29.78605566,27.65678877,29.07133983,30.75513441,29.00048192,27.48159188,27.49486563,28.39027492,28.78769285,28.27324971,28.4622279,29.45852555,26.21909911,28.03653262,29.41386893,27.55059221,27.21707069,26.43246138,24.44854703,24.19856432,25.33908167,24.07903507,
Small states,SST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2457782,46.28028334,45.10725473,43.81621767,37.81651812,35.98119142,38.65626472,42.33356282,
Sao Tome and Principe,STP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.47118945,14.78668904,13.93394116,13.07434372,12.57423013,12.54904382,12.78731855,15.2309674,18.29359675,17.02885449,16.3222995,15.53774045,15.43805687,16.60945358,15.03528545,15.41691491,15.11667701,14.77357293,
Suriname,SUR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,41.69593578,38.30083565,36.0309944,34.97419611,36.08630952,37.0742783,43.65642238,45.24241051,46.19846696,45.38802234,41.65150964,43.32225914,42.53886841,44.20385918,47.83457362,32.1160043,34.22354105,36.43803585,33.27668253,33.82108626,32.83018868,32.33970754,29.45355191,27.39105829,28.06712963,27.03321879,25.98204265,23.31632653,25.96899225,25.17508293,22.47682801,18.07632225,16.79024551,16.14076005,27.30353974,29.22439259,26.26032783,27.1663307,21.15834721,21.88688157,24.8905012,24.768231,28.66302191,26.79902564,31.02888989,33.84364156,37.14800462,37.23080244,40.235183,34.46006918,35.34561828,35.27539441,35.40221492,32.40680761,30.24748468,25.42642294,30.29857556,32.26129341,,
Slovak Republic,SVK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08571294,33.9723955,31.34997137,31.21040526,30.76112959,32.21248971,31.53663317,30.87264426,31.57517571,32.43202769,32.05266788,34.81472253,34.12353422,34.43344013,30.76942697,31.98932162,32.17182246,32.30974685,30.10425405,31.32301558,31.42839337,31.08541761,31.42130981,31.32513515,
Slovenia,SVN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77865779,30.18789858,30.92974396,31.27521076,31.06635322,30.5835716,30.60425723,30.12716439,30.37593324,30.39239693,29.94792539,30.32117926,30.80809474,29.89774734,27.45919916,26.66301494,26.90476555,27.47551704,27.59707722,28.36157018,28.15424931,28.08079534,28.51613919,28.94392493,
Sweden,SWE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,30.27178501,29.04118579,28.73604913,28.97805474,30.11339436,30.13201874,29.72568749,29.40261999,29.20880542,28.98477163,27.66987408,25.9459459,24.96236931,24.53044361,25.52307844,27.38485656,26.64360327,26.81908507,26.900037,26.45470601,26.85312209,26.43429512,26.05461082,25.78236933,26.20022839,26.11167207,26.55939699,26.71810185,25.83459352,23.62511767,25.42170097,24.87583456,23.73373859,23.04841175,22.79855618,21.68817503,21.56006491,22.17814015,22.63716653,
Eswatini,SWZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,31.47410359,30.05464481,33.89513109,32.63157895,27.49003984,25.96754057,22.33606557,24.20212766,28.96103896,28.5077951,24.85928705,27.00421941,28.74432678,32.0729237,31.13289132,25.94207671,25.63385905,23.9335275,22.62809116,22.50856751,21.34579439,25.20705447,31.92634323,35.26981504,37.38373797,36.82849311,36.22451487,36.12919525,36.83498193,36.00901471,37.74271794,36.35383626,37.6495616,37.67271267,36.74126131,39.39410809,39.47125721,39.28223192,38.3261795,39.82484758,39.78172449,39.82492531,40.4170426,39.59143841,39.90976434,37.70556388,36.7774863,37.23909579,35.85749242,35.80422296,35.73692047,34.99330176,33.90024522,35.05622521,
Sint Maarten (Dutch part),SXM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.93268083,11.64503882,11.26160568,10.73031631,8.984231757,8.473163106,,,
Seychelles,SYC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,16.21302261,13.82806164,13.80295898,15.11353766,15.63860282,17.66509916,15.60049525,15.78205257,16.52466997,18.35836999,17.8992873,15.69599487,16.47239343,15.81638582,16.2574348,18.0849452,18.15235008,18.78970516,19.50882329,22.66848477,23.75009999,24.34973141,25.83637897,27.13096776,29.01830188,28.08581854,30.26632482,27.40272348,14.79274476,16.39590637,16.23767805,16.08185244,15.6305346,14.02832394,14.01838189,13.70739694,14.24146375,12.62216628,12.15373859,11.8221643,10.93004583,11.27925072,10.89306519,
Syrian Arab Republic,SYR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,22.09441069,22.47489916,19.59428431,20.29840095,23.94985605,24.15029367,21.770166,17.35328149,18.10056676,17.935748,18.10622181,25.54595235,28.5741491,26.4606977,32.2414332,38.57070748,31.80156272,30.83110753,28.19097288,35.97242065,38.50287898,38.52824821,35.91176841,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.01506699,14.00733892,14.09496457,14.77539284,16.71645983,18.19912065,20.22390984,19.97395725,19.54305427,16.19958737,11.93633446,9.387355804,9.65373646,10.01046915,9.471735157,9.096764399,9.166198939,9.271515246,9.658019179,
Chad,TCD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.194818006,9.77708685,8.873155476,9.379804186,9.866338855,11.16798505,12.39599476,12.76513857,13.88680965,12.81727487,12.57657635,12.60498419,12.91960997,14.7751364,14.96834507,14.95527781,14.91593218,13.68076913,13.17744976,10.51448278,9.038934053,11.88867769,12.54950254,13.184519,15.53676628,12.71784441,14.55682073,13.97005715,12.93209995,15.88649328,16.8754214,12.9031604,13.04742577,13.60643548,11.72821691,13.34296503,12.44695031,13.66709625,12.87215534,12.21439304,10.91266173,13.08315666,14.25984015,23.41350523,45.97528662,9.239160353,10.03454314,9.705057447,10.46866087,13.20989169,11.96806254,12.60900443,12.93363239,13.32971956,14.51112074,13.65213457,13.65922911,14.62854777,14.28196831,
East Asia & Pacific (IDA & IBRD countries),TEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,41.96477494,31.12678994,30.77507312,32.20251861,34.29334325,34.14257026,36.56453531,33.18970034,30.6655774,34.47485667,38.85783358,40.40835292,41.25754057,41.30545507,41.12744765,43.67459705,43.55994463,45.16592499,46.06621203,45.51216274,46.51871291,44.72252667,43.41158332,43.0513474,41.89489059,41.09166204,41.5413687,41.57379209,41.74142574,41.07650549,40.2156853,40.78662516,41.93018718,44.21243978,44.27523807,44.87330906,45.36379822,45.48010919,44.57202378,44.15351645,44.08049549,43.93522884,43.66978825,44.36940127,44.73828304,45.71705144,46.22023562,45.5584348,45.72471707,44.68723506,44.79982346,44.80984579,43.92340766,42.82965121,42.09564221,40.17729883,39.24960642,39.64375503,39.75140735,
Europe & Central Asia (IDA & IBRD countries),TEC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.45102862,40.73831921,41.43562636,39.26858009,36.9212515,37.87413274,33.37079093,32.95205892,32.36525358,31.9382605,31.15393116,30.95788145,29.65477179,28.21870335,28.20577015,29.85769378,30.43471233,30.57117592,30.46829662,30.4929703,29.14202078,29.62611693,29.87554481,29.41358345,28.75108569,28.69895769,29.13647752,28.8851474,29.53910529,30.49193037,
Togo,TGO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.48820152,15.48385557,14.19751634,18.2335965,19.16460099,20.91504205,22.03389297,23.33333219,21.86978712,21.26440222,21.08264307,22.56021073,20.33096343,20.19868004,33.13565658,26.53061303,20.47297345,19.476439,22.79569797,25.25039583,24.78134081,22.48566055,23.37036997,21.4187806,20.20395207,21.66423212,19.86935298,19.97869251,21.54924768,24.31882989,22.52850254,25.15557231,23.77305296,20.67681067,21.22767402,22.18072958,21.06048699,20.12327685,16.86141444,16.20981015,15.93204331,15.43031703,15.96686003,14.59646836,14.7231306,15.94282998,17.27290262,15.38532011,17.3673495,15.02088655,14.97943813,17.12206373,18.40233482,17.63003733,16.94393769,17.26616151,16.15269528,16.98713777,16.58465296,
Thailand,THA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,18.51649204,19.16465351,20.94294272,21.02700255,21.70002842,22.88533517,22.50555549,24.95745268,24.90572089,24.93663188,25.30529093,27.05345513,27.27807193,26.78973439,26.64756317,25.78305314,27.61904738,29.34324605,29.5575575,30.34532044,28.6780619,30.09919013,29.50976083,30.58320905,31.97536512,31.84268867,33.08293627,33.34315515,34.57998539,36.25152944,37.22474396,38.65788145,38.0558367,37.07919774,37.22332608,37.52647531,37.32167322,36.78356724,36.28479404,36.54787935,36.83957014,36.46707688,37.04485839,38.0580349,38.02829944,38.62905184,39.26984265,39.54616123,39.58549416,38.70753861,40.01269042,38.07247154,37.42827946,36.97905609,36.83580593,36.26005787,35.74120951,35.27522722,34.97471289,
Tajikistan,TJK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,42.21105528,40.13490725,42.74193548,39.24418605,36.23188406,37.58573388,36.39053254,49.61360124,41.92147767,33.60897558,37.56060172,29.17545396,25.92400618,24.95360382,27.45996283,35.27732692,36.18456978,35.1405801,33.11631033,30.91628427,27.36658063,27.36417002,26.42841523,24.55751963,24.50881063,24.97662615,22.46874906,22.04263462,23.11516465,22.60474151,24.3902439,27.23521497,27.00318313,,
Turkmenistan,TKM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,37.03703704,35.71428571,30,30.50847458,12.1875,59.78043912,44.83944954,59.09509202,65.21419355,45.02790279,40.57163273,43.6499626,41.06069309,41.97198724,40.29840849,38.88561569,37.87185045,37.06399418,35.79017034,37.70962963,60.54578532,60.91024284,59.13116435,65.86929124,66.57985591,63.42771208,60.66960111,56.966137,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,30.46907803,30.70531197,30.58266424,32.35978895,32.67524839,33.04120838,33.43695537,33.48411523,34.13048449,36.22231972,35.96806313,36.04824401,36.0871859,35.62252893,36.21202779,36.53534791,35.86571391,36.22374103,36.07889747,37.19360098,36.80673742,36.37834045,37.00466114,36.76433426,38.17581172,33.31339208,31.84123133,32.33986509,34.14805842,32.88784959,28.153297,28.34205047,28.48547103,27.57520365,27.60526084,28.58323108,27.85849142,28.48297246,28.93054231,29.85197891,30.05809518,30.4179808,29.74794648,29.83982201,27.65034881,28.99808572,29.37690143,28.56730872,27.52268083,26.46144042,24.28888303,23.50617277,23.78840926,23.85253729,
